"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0071397","GO:0071397","cellular response to cholesterol","1/165","20/18670",0.162748385477342,0.35192599594673,0.292478542502015,"ABCA1",1
"GO:0071636","GO:0071636","positive regulation of transforming growth factor beta production","1/165","20/18670",0.162748385477342,0.35192599594673,0.292478542502015,"PTGS2",1
"GO:0086014","GO:0086014","atrial cardiac muscle cell action potential","1/165","20/18670",0.162748385477342,0.35192599594673,0.292478542502015,"ANK2",1
"GO:0086026","GO:0086026","atrial cardiac muscle cell to AV node cell signaling","1/165","20/18670",0.162748385477342,0.35192599594673,0.292478542502015,"ANK2",1
"GO:0086066","GO:0086066","atrial cardiac muscle cell to AV node cell communication","1/165","20/18670",0.162748385477342,0.35192599594673,0.292478542502015,"ANK2",1
"GO:0098698","GO:0098698","postsynaptic specialization assembly","1/165","20/18670",0.162748385477342,0.35192599594673,0.292478542502015,"LRRTM1",1
"GO:1900151","GO:1900151","regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","1/165","20/18670",0.162748385477342,0.35192599594673,0.292478542502015,"ZFP36",1
"GO:1902993","GO:1902993","positive regulation of amyloid precursor protein catabolic process","1/165","20/18670",0.162748385477342,0.35192599594673,0.292478542502015,"ABCG1",1
"GO:1903204","GO:1903204","negative regulation of oxidative stress-induced neuron death","1/165","20/18670",0.162748385477342,0.35192599594673,0.292478542502015,"SLC7A11",1
"GO:1905523","GO:1905523","positive regulation of macrophage migration","1/165","20/18670",0.162748385477342,0.35192599594673,0.292478542502015,"MMP14",1
"GO:0006813","GO:0006813","potassium ion transport","4/165","240/18670",0.163503977209752,0.35264480978084,0.293075934069993,"KCNF1/ANK2/PRNP/KCNS1",4
"GO:0006855","GO:0006855","drug transmembrane transport","2/165","82/18670",0.163777727862643,0.35264480978084,0.293075934069993,"SLC7A11/SLC46A1",2
"GO:0055117","GO:0055117","regulation of cardiac muscle contraction","2/165","82/18670",0.163777727862643,0.35264480978084,0.293075934069993,"ANK2/SMAD7",2
"GO:0060415","GO:0060415","muscle tissue morphogenesis","2/165","82/18670",0.163777727862643,0.35264480978084,0.293075934069993,"HEY2/SMAD7",2
"GO:0090049","GO:0090049","regulation of cell migration involved in sprouting angiogenesis","2/165","82/18670",0.163777727862643,0.35264480978084,0.293075934069993,"PTGS2/STARD13",2
"GO:0097581","GO:0097581","lamellipodium organization","2/165","82/18670",0.163777727862643,0.35264480978084,0.293075934069993,"ABLIM2/ABLIM3",2
"GO:0015931","GO:0015931","nucleobase-containing compound transport","4/165","241/18670",0.165199420266782,0.355453890807902,0.295410504218342,"SFPQ/DDX39B/ABCD1/ZFP36",4
"GO:0016485","GO:0016485","protein processing","5/165","328/18670",0.165621776265242,0.356110278145378,0.295956014393756,"F3/PCSK5/CPXM2/MMP14/PRNP",5
"GO:0042509","GO:0042509","regulation of tyrosine phosphorylation of STAT protein","2/165","83/18670",0.166901687977939,0.358247379728249,0.297732116083702,"HCLS1/IL15",2
"GO:2000106","GO:2000106","regulation of leukocyte apoptotic process","2/165","83/18670",0.166901687977939,0.358247379728249,0.297732116083702,"HCLS1/SLC7A11",2
"GO:0009266","GO:0009266","response to temperature stimulus","4/165","243/18670",0.168609358483024,0.358247379728249,0.297732116083702,"PTGS2/FGF1/VGF/FOS",4
"GO:0007519","GO:0007519","skeletal muscle tissue development","3/165","160/18670",0.168641475928857,0.358247379728249,0.297732116083702,"EGR1/MSC/FOS",3
"GO:0043154","GO:0043154","negative regulation of cysteine-type endopeptidase activity involved in apoptotic process","2/165","84/18670",0.17003601528553,0.358247379728249,0.297732116083702,"PTGS2/MMP9",2
"GO:0060420","GO:0060420","regulation of heart growth","2/165","84/18670",0.17003601528553,0.358247379728249,0.297732116083702,"DDX39B/HEY2",2
"GO:0001779","GO:0001779","natural killer cell differentiation","1/165","21/18670",0.170155705391349,0.358247379728249,0.297732116083702,"IL15",1
"GO:0001956","GO:0001956","positive regulation of neurotransmitter secretion","1/165","21/18670",0.170155705391349,0.358247379728249,0.297732116083702,"BAIAP3",1
"GO:0002438","GO:0002438","acute inflammatory response to antigenic stimulus","1/165","21/18670",0.170155705391349,0.358247379728249,0.297732116083702,"NPY5R",1
"GO:0003177","GO:0003177","pulmonary valve development","1/165","21/18670",0.170155705391349,0.358247379728249,0.297732116083702,"HEY2",1
"GO:0010801","GO:0010801","negative regulation of peptidyl-threonine phosphorylation","1/165","21/18670",0.170155705391349,0.358247379728249,0.297732116083702,"SMAD7",1
"GO:0030277","GO:0030277","maintenance of gastrointestinal epithelium","1/165","21/18670",0.170155705391349,0.358247379728249,0.297732116083702,"MUC4",1
"GO:0032891","GO:0032891","negative regulation of organic acid transport","1/165","21/18670",0.170155705391349,0.358247379728249,0.297732116083702,"NPY5R",1
"GO:0042438","GO:0042438","melanin biosynthetic process","1/165","21/18670",0.170155705391349,0.358247379728249,0.297732116083702,"SLC7A11",1
"GO:0045026","GO:0045026","plasma membrane fusion","1/165","21/18670",0.170155705391349,0.358247379728249,0.297732116083702,"TIE1",1
"GO:0048485","GO:0048485","sympathetic nervous system development","1/165","21/18670",0.170155705391349,0.358247379728249,0.297732116083702,"SOX4",1
"GO:0051900","GO:0051900","regulation of mitochondrial depolarization","1/165","21/18670",0.170155705391349,0.358247379728249,0.297732116083702,"ABCD1",1
"GO:0060713","GO:0060713","labyrinthine layer morphogenesis","1/165","21/18670",0.170155705391349,0.358247379728249,0.297732116083702,"FZD5",1
"GO:0071498","GO:0071498","cellular response to fluid shear stress","1/165","21/18670",0.170155705391349,0.358247379728249,0.297732116083702,"PTGS2",1
"GO:0072111","GO:0072111","cell proliferation involved in kidney development","1/165","21/18670",0.170155705391349,0.358247379728249,0.297732116083702,"EGR1",1
"GO:0090208","GO:0090208","positive regulation of triglyceride metabolic process","1/165","21/18670",0.170155705391349,0.358247379728249,0.297732116083702,"SREBF1",1
"GO:0140058","GO:0140058","neuron projection arborization","1/165","21/18670",0.170155705391349,0.358247379728249,0.297732116083702,"FZD4",1
"GO:1900016","GO:1900016","negative regulation of cytokine production involved in inflammatory response","1/165","21/18670",0.170155705391349,0.358247379728249,0.297732116083702,"ABCD1",1
"GO:1903392","GO:1903392","negative regulation of adherens junction organization","1/165","21/18670",0.170155705391349,0.358247379728249,0.297732116083702,"MMP14",1
"GO:1904469","GO:1904469","positive regulation of tumor necrosis factor secretion","1/165","21/18670",0.170155705391349,0.358247379728249,0.297732116083702,"FZD5",1
"GO:1904886","GO:1904886","beta-catenin destruction complex disassembly","1/165","21/18670",0.170155705391349,0.358247379728249,0.297732116083702,"FZD5",1
"GO:2000269","GO:2000269","regulation of fibroblast apoptotic process","1/165","21/18670",0.170155705391349,0.358247379728249,0.297732116083702,"MIR24-2",1
"GO:2000316","GO:2000316","regulation of T-helper 17 type immune response","1/165","21/18670",0.170155705391349,0.358247379728249,0.297732116083702,"SMAD7",1
"GO:2000678","GO:2000678","negative regulation of transcription regulatory region DNA binding","1/165","21/18670",0.170155705391349,0.358247379728249,0.297732116083702,"HEY2",1
"GO:2000738","GO:2000738","positive regulation of stem cell differentiation","1/165","21/18670",0.170155705391349,0.358247379728249,0.297732116083702,"TACSTD2",1
"GO:0010970","GO:0010970","transport along microtubule","3/165","161/18670",0.170804192454513,0.359114631781096,0.298452871638335,"SFPQ/KIF1A/DST",3
"GO:0099111","GO:0099111","microtubule-based transport","3/165","161/18670",0.170804192454513,0.359114631781096,0.298452871638335,"SFPQ/KIF1A/DST",3
"GO:0016042","GO:0016042","lipid catabolic process","5/165","333/18670",0.172875811172532,0.363218659321666,0.301863645514886,"MGLL/STS/ABCD1/AKR1C3/SCARF1",5
"GO:0009798","GO:0009798","axis specification","2/165","85/18670",0.17318028620779,0.363355458829889,0.301977336805784,"FZD5/HEY2",2
"GO:0034308","GO:0034308","primary alcohol metabolic process","2/165","85/18670",0.17318028620779,0.363355458829889,0.301977336805784,"LRAT/AKR1C3",2
"GO:0006417","GO:0006417","regulation of translation","6/165","424/18670",0.173775809531538,0.364353147608942,0.302806495672503,"ITGA2/SOX4/DDX39B/FOXO3/MTG1/ZFP36",6
"GO:0071902","GO:0071902","positive regulation of protein serine/threonine kinase activity","5/165","334/18670",0.174341345819857,0.364356713344988,0.302809459083259,"FZD5/FGF1/FZD4/NOX4/CSPG4",5
"GO:0051170","GO:0051170","import into nucleus","3/165","163/18670",0.175153595282627,0.364356713344988,0.302809459083259,"PTGS2/HCLS1/ANGPT1",3
"GO:0007260","GO:0007260","tyrosine phosphorylation of STAT protein","2/165","86/18670",0.176334083758962,0.364356713344988,0.302809459083259,"HCLS1/IL15",2
"GO:0032760","GO:0032760","positive regulation of tumor necrosis factor production","2/165","86/18670",0.176334083758962,0.364356713344988,0.302809459083259,"FZD5/SPN",2
"GO:0042446","GO:0042446","hormone biosynthetic process","2/165","86/18670",0.176334083758962,0.364356713344988,0.302809459083259,"EGR1/AKR1C3",2
"GO:0048013","GO:0048013","ephrin receptor signaling pathway","2/165","86/18670",0.176334083758962,0.364356713344988,0.302809459083259,"EPHA1/MMP9",2
"GO:0001759","GO:0001759","organ induction","1/165","22/18670",0.177497885058378,0.364356713344988,0.302809459083259,"FGF1",1
"GO:0006085","GO:0006085","acetyl-CoA biosynthetic process","1/165","22/18670",0.177497885058378,0.364356713344988,0.302809459083259,"PDPR",1
"GO:0006582","GO:0006582","melanin metabolic process","1/165","22/18670",0.177497885058378,0.364356713344988,0.302809459083259,"SLC7A11",1
"GO:0006925","GO:0006925","inflammatory cell apoptotic process","1/165","22/18670",0.177497885058378,0.364356713344988,0.302809459083259,"SLC7A11",1
"GO:0007063","GO:0007063","regulation of sister chromatid cohesion","1/165","22/18670",0.177497885058378,0.364356713344988,0.302809459083259,"SFPQ",1
"GO:0009190","GO:0009190","cyclic nucleotide biosynthetic process","1/165","22/18670",0.177497885058378,0.364356713344988,0.302809459083259,"GUCY2C",1
"GO:0010226","GO:0010226","response to lithium ion","1/165","22/18670",0.177497885058378,0.364356713344988,0.302809459083259,"PTGS2",1
"GO:0010866","GO:0010866","regulation of triglyceride biosynthetic process","1/165","22/18670",0.177497885058378,0.364356713344988,0.302809459083259,"SREBF1",1
"GO:0021854","GO:0021854","hypothalamus development","1/165","22/18670",0.177497885058378,0.364356713344988,0.302809459083259,"ETS1",1
"GO:0033233","GO:0033233","regulation of protein sumoylation","1/165","22/18670",0.177497885058378,0.364356713344988,0.302809459083259,"EGR1",1
"GO:0035024","GO:0035024","negative regulation of Rho protein signal transduction","1/165","22/18670",0.177497885058378,0.364356713344988,0.302809459083259,"ITGA3",1
"GO:0035584","GO:0035584","calcium-mediated signaling using intracellular calcium source","1/165","22/18670",0.177497885058378,0.364356713344988,0.302809459083259,"PRNP",1
"GO:0035929","GO:0035929","steroid hormone secretion","1/165","22/18670",0.177497885058378,0.364356713344988,0.302809459083259,"FZD4",1
"GO:0040037","GO:0040037","negative regulation of fibroblast growth factor receptor signaling pathway","1/165","22/18670",0.177497885058378,0.364356713344988,0.302809459083259,"SPRY4",1
"GO:0042094","GO:0042094","interleukin-2 biosynthetic process","1/165","22/18670",0.177497885058378,0.364356713344988,0.302809459083259,"ZFP36",1
"GO:0045649","GO:0045649","regulation of macrophage differentiation","1/165","22/18670",0.177497885058378,0.364356713344988,0.302809459083259,"HCLS1",1
"GO:0050765","GO:0050765","negative regulation of phagocytosis","1/165","22/18670",0.177497885058378,0.364356713344988,0.302809459083259,"DYSF",1
"GO:0052652","GO:0052652","cyclic purine nucleotide metabolic process","1/165","22/18670",0.177497885058378,0.364356713344988,0.302809459083259,"GUCY2C",1
"GO:0070935","GO:0070935","3'-UTR-mediated mRNA stabilization","1/165","22/18670",0.177497885058378,0.364356713344988,0.302809459083259,"ZFP36",1
"GO:0071379","GO:0071379","cellular response to prostaglandin stimulus","1/165","22/18670",0.177497885058378,0.364356713344988,0.302809459083259,"AKR1C3",1
"GO:0071404","GO:0071404","cellular response to low-density lipoprotein particle stimulus","1/165","22/18670",0.177497885058378,0.364356713344988,0.302809459083259,"ABCA1",1
"GO:0072643","GO:0072643","interferon-gamma secretion","1/165","22/18670",0.177497885058378,0.364356713344988,0.302809459083259,"MIR24-2",1
"GO:0090189","GO:0090189","regulation of branching involved in ureteric bud morphogenesis","1/165","22/18670",0.177497885058378,0.364356713344988,0.302809459083259,"TACSTD2",1
"GO:0090312","GO:0090312","positive regulation of protein deacetylation","1/165","22/18670",0.177497885058378,0.364356713344988,0.302809459083259,"SREBF1",1
"GO:0097205","GO:0097205","renal filtration","1/165","22/18670",0.177497885058378,0.364356713344988,0.302809459083259,"ITGA3",1
"GO:0048568","GO:0048568","embryonic organ development","6/165","428/18670",0.178966896565754,0.366800334346646,0.304840302832297,"FZD5/CHRNA9/HEY2/PCSK5/MMP14/JUNB",6
"GO:0014068","GO:0014068","positive regulation of phosphatidylinositol 3-kinase signaling","2/165","87/18670",0.179496997462942,0.366800334346646,0.304840302832297,"HCLS1/ANGPT1",2
"GO:0045844","GO:0045844","positive regulation of striated muscle tissue development","2/165","87/18670",0.179496997462942,0.366800334346646,0.304840302832297,"DDX39B/HEY2",2
"GO:0048636","GO:0048636","positive regulation of muscle organ development","2/165","87/18670",0.179496997462942,0.366800334346646,0.304840302832297,"DDX39B/HEY2",2
"GO:0007093","GO:0007093","mitotic cell cycle checkpoint","3/165","165/18670",0.179534023991804,0.366800334346646,0.304840302832297,"NABP1/DUSP1/SOX4",3
"GO:0050680","GO:0050680","negative regulation of epithelial cell proliferation","3/165","165/18670",0.179534023991804,0.366800334346646,0.304840302832297,"CD109/EPPK1/MIR24-2",3
"GO:2001242","GO:2001242","regulation of intrinsic apoptotic signaling pathway","3/165","165/18670",0.179534023991804,0.366800334346646,0.304840302832297,"SFPQ/PTGS2/MMP9",3
"GO:0006767","GO:0006767","water-soluble vitamin metabolic process","2/165","88/18670",0.182668623271961,0.369064736423874,0.30672220137578,"ALDH1L2/SLC46A1",2
"GO:0043506","GO:0043506","regulation of JUN kinase activity","2/165","88/18670",0.182668623271961,0.369064736423874,0.30672220137578,"FZD5/FZD4",2
"GO:0048644","GO:0048644","muscle organ morphogenesis","2/165","88/18670",0.182668623271961,0.369064736423874,0.30672220137578,"HEY2/SMAD7",2
"GO:0061097","GO:0061097","regulation of protein tyrosine kinase activity","2/165","88/18670",0.182668623271961,0.369064736423874,0.30672220137578,"NOX4/PRNP",2
"GO:1901863","GO:1901863","positive regulation of muscle tissue development","2/165","88/18670",0.182668623271961,0.369064736423874,0.30672220137578,"DDX39B/HEY2",2
"GO:1903557","GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production","2/165","88/18670",0.182668623271961,0.369064736423874,0.30672220137578,"FZD5/SPN",2
"GO:0033209","GO:0033209","tumor necrosis factor-mediated signaling pathway","3/165","167/18670",0.183944363178951,0.369064736423874,0.30672220137578,"FOXO3/LTBR/MIR24-2",3
"GO:0051090","GO:0051090","regulation of DNA-binding transcription factor activity","6/165","432/18670",0.184220582891848,0.369064736423874,0.30672220137578,"JUN/HCLS1/FZD4/FOS/SMAD7/PRNP",6
"GO:0009147","GO:0009147","pyrimidine nucleoside triphosphate metabolic process","1/165","23/18670",0.184775493861755,0.369064736423874,0.30672220137578,"CMPK2",1
"GO:0015813","GO:0015813","L-glutamate transmembrane transport","1/165","23/18670",0.184775493861755,0.369064736423874,0.30672220137578,"SLC7A11",1
"GO:0016338","GO:0016338","calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules","1/165","23/18670",0.184775493861755,0.369064736423874,0.30672220137578,"CLDN4",1
"GO:0016578","GO:0016578","histone deubiquitination","1/165","23/18670",0.184775493861755,0.369064736423874,0.30672220137578,"MYSM1",1
"GO:0019400","GO:0019400","alditol metabolic process","1/165","23/18670",0.184775493861755,0.369064736423874,0.30672220137578,"DYSF",1
"GO:0035561","GO:0035561","regulation of chromatin binding","1/165","23/18670",0.184775493861755,0.369064736423874,0.30672220137578,"EBF2",1
"GO:0036037","GO:0036037","CD8-positive, alpha-beta T cell activation","1/165","23/18670",0.184775493861755,0.369064736423874,0.30672220137578,"RUNX1",1
"GO:0042451","GO:0042451","purine nucleoside biosynthetic process","1/165","23/18670",0.184775493861755,0.369064736423874,0.30672220137578,"NT5E",1
"GO:0043576","GO:0043576","regulation of respiratory gaseous exchange","1/165","23/18670",0.184775493861755,0.369064736423874,0.30672220137578,"MTG1",1
"GO:0045109","GO:0045109","intermediate filament organization","1/165","23/18670",0.184775493861755,0.369064736423874,0.30672220137578,"EPPK1",1
"GO:0046129","GO:0046129","purine ribonucleoside biosynthetic process","1/165","23/18670",0.184775493861755,0.369064736423874,0.30672220137578,"NT5E",1
"GO:0051004","GO:0051004","regulation of lipoprotein lipase activity","1/165","23/18670",0.184775493861755,0.369064736423874,0.30672220137578,"PCSK5",1
"GO:0051151","GO:0051151","negative regulation of smooth muscle cell differentiation","1/165","23/18670",0.184775493861755,0.369064736423874,0.30672220137578,"HEY2",1
"GO:0051882","GO:0051882","mitochondrial depolarization","1/165","23/18670",0.184775493861755,0.369064736423874,0.30672220137578,"ABCD1",1
"GO:0060055","GO:0060055","angiogenesis involved in wound healing","1/165","23/18670",0.184775493861755,0.369064736423874,0.30672220137578,"ETS1",1
"GO:0060445","GO:0060445","branching involved in salivary gland morphogenesis","1/165","23/18670",0.184775493861755,0.369064736423874,0.30672220137578,"PLXND1",1
"GO:0061436","GO:0061436","establishment of skin barrier","1/165","23/18670",0.184775493861755,0.369064736423874,0.30672220137578,"CLDN4",1
"GO:0071305","GO:0071305","cellular response to vitamin D","1/165","23/18670",0.184775493861755,0.369064736423874,0.30672220137578,"IL15",1
"GO:0071425","GO:0071425","hematopoietic stem cell proliferation","1/165","23/18670",0.184775493861755,0.369064736423874,0.30672220137578,"RUNX1",1
"GO:0072215","GO:0072215","regulation of metanephros development","1/165","23/18670",0.184775493861755,0.369064736423874,0.30672220137578,"EGR1",1
"GO:0086012","GO:0086012","membrane depolarization during cardiac muscle cell action potential","1/165","23/18670",0.184775493861755,0.369064736423874,0.30672220137578,"ANK2",1
"GO:0089718","GO:0089718","amino acid import across plasma membrane","1/165","23/18670",0.184775493861755,0.369064736423874,0.30672220137578,"SLC7A11",1
"GO:0097150","GO:0097150","neuronal stem cell population maintenance","1/165","23/18670",0.184775493861755,0.369064736423874,0.30672220137578,"FOXO3",1
"GO:1901889","GO:1901889","negative regulation of cell junction assembly","1/165","23/18670",0.184775493861755,0.369064736423874,0.30672220137578,"MMP14",1
"GO:1902259","GO:1902259","regulation of delayed rectifier potassium channel activity","1/165","23/18670",0.184775493861755,0.369064736423874,0.30672220137578,"KCNS1",1
"GO:2000637","GO:2000637","positive regulation of gene silencing by miRNA","1/165","23/18670",0.184775493861755,0.369064736423874,0.30672220137578,"ZFP36",1
"GO:0032410","GO:0032410","negative regulation of transporter activity","2/165","89/18670",0.185848563486206,0.370476847501066,0.307895778191545,"DYSF/MMP9",2
"GO:0046427","GO:0046427","positive regulation of JAK-STAT cascade","2/165","89/18670",0.185848563486206,0.370476847501066,0.307895778191545,"HCLS1/IL15",2
"GO:1901019","GO:1901019","regulation of calcium ion transmembrane transporter activity","2/165","89/18670",0.185848563486206,0.370476847501066,0.307895778191545,"DYSF/ANK2",2
"GO:2000027","GO:2000027","regulation of animal organ morphogenesis","4/165","253/18670",0.186022864829136,0.370519212324942,0.307930986735624,"TACSTD2/FZD5/FGF1/FZD4",4
"GO:0007156","GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules","3/165","168/18670",0.186160402376112,0.370519212324942,0.307930986735624,"PCDHAC1/PCDHAC2/PCDHGB3",3
"GO:1904062","GO:1904062","regulation of cation transmembrane transport","5/165","342/18670",0.186235941372814,0.370519212324942,0.307930986735624,"DYSF/ANK2/PRNP/KCNS1/MMP9",5
"GO:0042391","GO:0042391","regulation of membrane potential","6/165","434/18670",0.186870397860885,0.37129484810579,0.308575601868656,"JUN/CHRNA9/ANK2/USP53/ABCD1/SMAD7",6
"GO:0048732","GO:0048732","gland development","6/165","434/18670",0.186870397860885,0.37129484810579,0.308575601868656,"JUN/PLXND1/ITGA2/DDX39B/ETS1/BCL11B",6
"GO:0006913","GO:0006913","nucleocytoplasmic transport","5/165","343/18670",0.187743474468121,0.372646130713899,0.309698625380076,"PTGS2/HCLS1/ATXN1/DDX39B/ANGPT1",5
"GO:0051924","GO:0051924","regulation of calcium ion transport","4/165","254/18670",0.187795974964514,0.372646130713899,0.309698625380076,"PTGS2/DYSF/ANK2/PRNP",4
"GO:0007269","GO:0007269","neurotransmitter secretion","3/165","169/18670",0.188383503848423,0.372837234474454,0.30985744783138,"MCTP1/PCLO/BAIAP3",3
"GO:0015698","GO:0015698","inorganic anion transport","3/165","169/18670",0.188383503848423,0.372837234474454,0.30985744783138,"CLDN4/ANO4/PRNP",3
"GO:0051100","GO:0051100","negative regulation of binding","3/165","169/18670",0.188383503848423,0.372837234474454,0.30985744783138,"JUN/HEY2/TMC8",3
"GO:0060538","GO:0060538","skeletal muscle organ development","3/165","169/18670",0.188383503848423,0.372837234474454,0.30985744783138,"EGR1/MSC/FOS",3
"GO:0001656","GO:0001656","metanephros development","2/165","90/18670",0.189036426674331,0.372913964511547,0.309921216605706,"FOXD1/EGR1",2
"GO:0010717","GO:0010717","regulation of epithelial to mesenchymal transition","2/165","90/18670",0.189036426674331,0.372913964511547,0.309921216605706,"LDLRAD4/SMAD7",2
"GO:0032651","GO:0032651","regulation of interleukin-1 beta production","2/165","90/18670",0.189036426674331,0.372913964511547,0.309921216605706,"FZD5/EGR1",2
"GO:0042475","GO:0042475","odontogenesis of dentin-containing tooth","2/165","90/18670",0.189036426674331,0.372913964511547,0.309921216605706,"LRP4/BCL11B",2
"GO:1903035","GO:1903035","negative regulation of response to wounding","2/165","90/18670",0.189036426674331,0.372913964511547,0.309921216605706,"CD109/EPPK1",2
"GO:0022409","GO:0022409","positive regulation of cell-cell adhesion","4/165","255/18670",0.189574591143244,0.372923158143988,0.309928857246771,"IL15/ETS1/SMAD7/RUNX1",4
"GO:0099643","GO:0099643","signal release from synapse","3/165","170/18670",0.19061353005682,0.372923158143988,0.309928857246771,"MCTP1/PCLO/BAIAP3",3
"GO:0002092","GO:0002092","positive regulation of receptor internalization","1/165","24/18670",0.19198909623816,0.372923158143988,0.309928857246771,"ANGPT1",1
"GO:0002861","GO:0002861","regulation of inflammatory response to antigenic stimulus","1/165","24/18670",0.19198909623816,0.372923158143988,0.309928857246771,"NPY5R",1
"GO:0003272","GO:0003272","endocardial cushion formation","1/165","24/18670",0.19198909623816,0.372923158143988,0.309928857246771,"HEY2",1
"GO:0006862","GO:0006862","nucleotide transport","1/165","24/18670",0.19198909623816,0.372923158143988,0.309928857246771,"ABCD1",1
"GO:0007097","GO:0007097","nuclear migration","1/165","24/18670",0.19198909623816,0.372923158143988,0.309928857246771,"KIF1A",1
"GO:0010288","GO:0010288","response to lead ion","1/165","24/18670",0.19198909623816,0.372923158143988,0.309928857246771,"PTGS2",1
"GO:0010640","GO:0010640","regulation of platelet-derived growth factor receptor signaling pathway","1/165","24/18670",0.19198909623816,0.372923158143988,0.309928857246771,"F3",1
"GO:0010804","GO:0010804","negative regulation of tumor necrosis factor-mediated signaling pathway","1/165","24/18670",0.19198909623816,0.372923158143988,0.309928857246771,"MIR24-2",1
"GO:0010881","GO:0010881","regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion","1/165","24/18670",0.19198909623816,0.372923158143988,0.309928857246771,"ANK2",1
"GO:0014850","GO:0014850","response to muscle activity","1/165","24/18670",0.19198909623816,0.372923158143988,0.309928857246771,"ITGA2",1
"GO:0031579","GO:0031579","membrane raft organization","1/165","24/18670",0.19198909623816,0.372923158143988,0.309928857246771,"MYADM",1
"GO:0032925","GO:0032925","regulation of activin receptor signaling pathway","1/165","24/18670",0.19198909623816,0.372923158143988,0.309928857246771,"SMAD7",1
"GO:0034629","GO:0034629","cellular protein-containing complex localization","1/165","24/18670",0.19198909623816,0.372923158143988,0.309928857246771,"SMAD7",1
"GO:0036315","GO:0036315","cellular response to sterol","1/165","24/18670",0.19198909623816,0.372923158143988,0.309928857246771,"ABCA1",1
"GO:0044346","GO:0044346","fibroblast apoptotic process","1/165","24/18670",0.19198909623816,0.372923158143988,0.309928857246771,"MIR24-2",1
"GO:0046135","GO:0046135","pyrimidine nucleoside catabolic process","1/165","24/18670",0.19198909623816,0.372923158143988,0.309928857246771,"NT5E",1
"GO:0050996","GO:0050996","positive regulation of lipid catabolic process","1/165","24/18670",0.19198909623816,0.372923158143988,0.309928857246771,"ABCD1",1
"GO:0060148","GO:0060148","positive regulation of posttranscriptional gene silencing","1/165","24/18670",0.19198909623816,0.372923158143988,0.309928857246771,"ZFP36",1
"GO:0090023","GO:0090023","positive regulation of neutrophil chemotaxis","1/165","24/18670",0.19198909623816,0.372923158143988,0.309928857246771,"DYSF",1
"GO:1902914","GO:1902914","regulation of protein polyubiquitination","1/165","24/18670",0.19198909623816,0.372923158143988,0.309928857246771,"DYSF",1
"GO:1903020","GO:1903020","positive regulation of glycoprotein metabolic process","1/165","24/18670",0.19198909623816,0.372923158143988,0.309928857246771,"IL15",1
"GO:2001026","GO:2001026","regulation of endothelial cell chemotaxis","1/165","24/18670",0.19198909623816,0.372923158143988,0.309928857246771,"FGF1",1
"GO:1904063","GO:1904063","negative regulation of cation transmembrane transport","2/165","91/18670",0.192231827594865,0.373035637753468,0.310022336764116,"DYSF/MMP9",2
"GO:0051169","GO:0051169","nuclear transport","5/165","346/18670",0.192292744757634,0.373035637753468,0.310022336764116,"PTGS2/HCLS1/ATXN1/DDX39B/ANGPT1",5
"GO:0043901","GO:0043901","negative regulation of multi-organism process","3/165","171/18670",0.192850343925427,0.373878444545081,0.310722776358976,"JUN/ZFP36/MX1",3
"GO:0033673","GO:0033673","negative regulation of kinase activity","4/165","257/18670",0.193148072057608,0.374216685875493,0.311003881854087,"SPRY4/DUSP1/EPHA1/MIR24-2",4
"GO:0032874","GO:0032874","positive regulation of stress-activated MAPK cascade","3/165","172/18670",0.195093808856165,0.377682240160276,0.313884033584419,"FZD5/FZD4/LTBR",3
"GO:0009101","GO:0009101","glycoprotein biosynthetic process","5/165","348/18670",0.195347421166239,0.377682240160276,0.313884033584419,"MUC4/IL15/CHPF2/CSPG4/B3GALT5",5
"GO:1904894","GO:1904894","positive regulation of STAT cascade","2/165","92/18670",0.195434387118509,0.377682240160276,0.313884033584419,"HCLS1/IL15",2
"GO:2000117","GO:2000117","negative regulation of cysteine-type endopeptidase activity","2/165","92/18670",0.195434387118509,0.377682240160276,0.313884033584419,"PTGS2/MMP9",2
"GO:0003018","GO:0003018","vascular process in circulatory system","3/165","173/18670",0.19734378874297,0.379765557928986,0.315615436639547,"PTGS2/ANGPT1/NTS",3
"GO:0016525","GO:0016525","negative regulation of angiogenesis","3/165","173/18670",0.19734378874297,0.379765557928986,0.315615436639547,"TIE1/STARD13/MIR24-2",3
"GO:0070304","GO:0070304","positive regulation of stress-activated protein kinase signaling cascade","3/165","173/18670",0.19734378874297,0.379765557928986,0.315615436639547,"FZD5/FZD4/LTBR",3
"GO:0006476","GO:0006476","protein deacetylation","2/165","93/18670",0.198643732151313,0.379765557928986,0.315615436639547,"SFPQ/SREBF1",2
"GO:0032092","GO:0032092","positive regulation of protein binding","2/165","93/18670",0.198643732151313,0.379765557928986,0.315615436639547,"PLXND1/MMP9",2
"GO:0046634","GO:0046634","regulation of alpha-beta T cell activation","2/165","93/18670",0.198643732151313,0.379765557928986,0.315615436639547,"SMAD7/RUNX1",2
"GO:1901655","GO:1901655","cellular response to ketone","2/165","93/18670",0.198643732151313,0.379765557928986,0.315615436639547,"FOXO3/AKR1C3",2
