"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0042026","GO:0042026","protein refolding","4/1510","40/18670",0.407457050684909,0.82654742187474,0.758768022932902,"BAG5/HSPA9/PPIG/NKTR",4
"GO:0042596","GO:0042596","fear response","4/1510","40/18670",0.407457050684909,0.82654742187474,0.758768022932902,"GJA1/BRINP1/CRH/APOE",4
"GO:0044058","GO:0044058","regulation of digestive system process","4/1510","40/18670",0.407457050684909,0.82654742187474,0.758768022932902,"SGK1/STK39/WNK3/CRH",4
"GO:0045124","GO:0045124","regulation of bone resorption","4/1510","40/18670",0.407457050684909,0.82654742187474,0.758768022932902,"NF1/SRC/SPP1/TMEM64",4
"GO:0090207","GO:0090207","regulation of triglyceride metabolic process","4/1510","40/18670",0.407457050684909,0.82654742187474,0.758768022932902,"TBL1XR1/FBXW7/ABHD5/APOE",4
"GO:0048525","GO:0048525","negative regulation of viral process","9/1510","99/18670",0.40835486001876,0.827777826086532,0.759897530262405,"TRIM14/TNIP1/IFNA2/MAVS/ZNF639/PLSCR1/TRIM62/SRPK2/REST",9
"GO:0070301","GO:0070301","cellular response to hydrogen peroxide","9/1510","99/18670",0.40835486001876,0.827777826086532,0.759897530262405,"MDM2/EZH2/RIPK1/NET1/PAWR/SRC/SIRT1/IMPACT/FOXO3",9
"GO:1903509","GO:1903509","liposaccharide metabolic process","10/1510","111/18670",0.409379091170766,0.829362448164448,0.761352208517198,"GLB1/AOAH/B3GALT4/ESYT2/ST3GAL6/NEU3/ST3GAL2/GBA/SMPD2/FA2H",10
"GO:0007584","GO:0007584","response to nutrient","19/1510","219/18670",0.409428400694835,0.829362448164448,0.761352208517198,"MDM2/PKM/BCHE/P2RX5/P2RX4/IGFBP2/PANX1/COL1A1/GNAI2/ABCA1/TMBIM6/LDHA/NCOA1/SPP1/SFRP1/ACSL3/HLCS/CREB1/DNMT3A",19
"GO:0099003","GO:0099003","vesicle-mediated transport in synapse","18/1510","207/18670",0.409818727469621,0.829769592498916,0.761725965779682,"NLGN1/KIAA1109/FCHO2/BTBD9/SNAP25/PCLO/PICALM/SYNJ1/CHRNB2/ATP2A2/STX11/CTBP2/GRIN3A/RIMS1/BLOC1S1/KIAA1107/VAMP4/ERC2",18
"GO:0071331","GO:0071331","cellular response to hexose stimulus","12/1510","135/18670",0.41045151020058,0.829769592498916,0.761725965779682,"DYNLL1/SLC9B2/MAP4K4/IGF1R/PTPRN/PIK3CA/CRH/LIN28A/SMARCA4/FOXO3/PIM3/IRS2",12
"GO:0043901","GO:0043901","negative regulation of multi-organism process","15/1510","171/18670",0.41060736751585,0.829769592498916,0.761725965779682,"TRIM14/TNIP1/GPR149/IFNA2/SIGIRR/ITGAV/MAVS/TRIB1/ZNF639/IGF1/PLSCR1/TRIM62/SRPK2/REST/C1QBP",15
"GO:0002262","GO:0002262","myeloid cell homeostasis","13/1510","147/18670",0.410651277920382,0.829769592498916,0.761725965779682,"BCL6/HSPA9/ZBTB7A/CDK6/ACVR2A/SP3/LYAR/TRIM58/JAK2/FOXO3/FANCC/BAP1/PRMT1",13
"GO:0010212","GO:0010212","response to ionizing radiation","13/1510","147/18670",0.410651277920382,0.829769592498916,0.761725965779682,"MDM2/XRCC5/MYC/YAP1/FBXO4/NET1/UIMC1/XRCC6/SIRT1/BRAT1/SFRP1/DNMT3A/PAXIP1",13
"GO:0043524","GO:0043524","negative regulation of neuron apoptotic process","13/1510","147/18670",0.410651277920382,0.829769592498916,0.761725965779682,"BDNF/ALKBH1/SIX1/ADNP/SYNGAP1/PIK3CA/KRAS/SET/KDM2B/TYRO3/ARRB2/APOE/JAK2",13
"GO:0071236","GO:0071236","cellular response to antibiotic","13/1510","147/18670",0.410651277920382,0.829769592498916,0.761725965779682,"MDM2/GLRA1/EZH2/RIPK1/NET1/KCNMB1/PAWR/SRC/SIRT1/IMPACT/FOXO3/LARP1/DNMT3A",13
"GO:0030514","GO:0030514","negative regulation of BMP signaling pathway","5/1510","52/18670",0.412923468296628,0.833176071635794,0.764853103281349,"SKI/TWSG1/SKIL/SFRP1/LEMD2",5
"GO:0032731","GO:0032731","positive regulation of interleukin-1 beta production","5/1510","52/18670",0.412923468296628,0.833176071635794,0.764853103281349,"RIPK2/PANX1/GSDMD/JAK2/HSPB1",5
"GO:0051438","GO:0051438","regulation of ubiquitin-protein transferase activity","5/1510","52/18670",0.412923468296628,0.833176071635794,0.764853103281349,"BAG5/FEM1B/FBXW7/UBE2N/MASTL",5
"GO:0060421","GO:0060421","positive regulation of heart growth","5/1510","52/18670",0.412923468296628,0.833176071635794,0.764853103281349,"YAP1/BMPR1A/PARP2/IGF1/HEY2",5
"GO:0023061","GO:0023061","signal release","39/1510","462/18670",0.413721890094086,0.834490852837043,0.766060068430909,"TM7SF3/GJA1/DYNLL1/SLC9B2/NLGN1/MAP4K4/RPH3A/NF1/SNAP25/PCLO/IRS1/SYNJ1/GLUD1/CHRNB2/TBX3/ATP2A2/STX11/PTPRN/CTBP2/GRIN3A/RIMS1/SLC2A2/CRH/SPP1/GHRH/KCNS3/SELENOM/JAK2/PSMD9/REST/PIM3/SFRP1/NAAA/ERC2/ARL2/RAB11FIP3/IRS2/SMAD2/CREB1",39
"GO:0006869","GO:0006869","lipid transport","31/1510","365/18670",0.414915298654536,0.836601120096624,0.767997287366007,"CYP4F2/ATP10D/STRA6/CFHR4/PRELID2/OSBPL11/OSBPL10/P2RX4/ATP8B1/SLCO2A1/ABCD1/PON1/DISP3/ITGAV/MIF/PLIN2/ESYT2/ABCA1/PLEKHA3/NCOA1/LRP6/ABCB1/CRH/SIRT1/SPP1/GLTPD2/SELENOM/APOE/ACSL3/LCN12/IRS2",31
"GO:0006839","GO:0006839","mitochondrial transport","22/1510","256/18670",0.41535294841027,0.837186581121977,0.768534738809148,"MRS2/HEBP2/SFN/TIMM9/SH3GLB1/TOMM7/MPC1/FBXW7/UBE2D3/TP53BP2/TOMM20L/ATP5F1A/HK2/HPS4/LMAN1/BAG4/TIMM17B/TFDP1/CNP/TP63/BAP1/HAX1",22
"GO:0035773","GO:0035773","insulin secretion involved in cellular response to glucose stimulus","6/1510","64/18670",0.416185515715945,0.837973245245991,0.769256894085777,"DYNLL1/SLC9B2/MAP4K4/PTPRN/CRH/PIM3",6
"GO:0036498","GO:0036498","IRE1-mediated unfolded protein response","6/1510","64/18670",0.416185515715945,0.837973245245991,0.769256894085777,"LMNA/CTDSP2/PDIA5/SEC31A/HDGF/DCTN1",6
"GO:2000378","GO:2000378","negative regulation of reactive oxygen species metabolic process","6/1510","64/18670",0.416185515715945,0.837973245245991,0.769256894085777,"CFLAR/ABCD1/SIRT5/ROCK2/HK2/ATG5",6
"GO:0046902","GO:0046902","regulation of mitochondrial membrane permeability","7/1510","76/18670",0.418199157949417,0.838913884346781,0.770120397923441,"HEBP2/SFN/TP53BP2/HK2/TFDP1/CNP/TP63",7
"GO:1902653","GO:1902653","secondary alcohol biosynthetic process","7/1510","76/18670",0.418199157949417,0.838913884346781,0.770120397923441,"NFYA/CNBP/SCAP/RAN/IDI1/APOE/DHCR24",7
"GO:0034103","GO:0034103","regulation of tissue remodeling","8/1510","88/18670",0.41943693762894,0.838913884346781,0.770120397923441,"GJA1/NF1/ROCK2/SRC/SPP1/LEPR/SFRP1/TMEM64",8
"GO:0042147","GO:0042147","retrograde transport, endosome to Golgi","8/1510","88/18670",0.41943693762894,0.838913884346781,0.770120397923441,"SPAG9/AP1S1/TBC1D5/GGA1/CLTC/RIC1/DCTN1/VTI1B",8
"GO:1902476","GO:1902476","chloride transmembrane transport","8/1510","88/18670",0.41943693762894,0.838913884346781,0.770120397923441,"GABRA2/GLRA1/CLCN3/GABRG1/TTYH1/GABRB1/SLC12A8/PCYOX1",8
"GO:1903557","GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production","8/1510","88/18670",0.41943693762894,0.838913884346781,0.770120397923441,"RIPK2/PIK3R1/RIPK1/MIF/MAVS/ARHGEF2/JAK2/HSPB1",8
"GO:0006929","GO:0006929","substrate-dependent cell migration","3/1510","29/18670",0.419819997093658,0.838913884346781,0.770120397923441,"SHTN1/ITGB1BP1/CUZD1",3
"GO:0010644","GO:0010644","cell communication by electrical coupling","3/1510","29/18670",0.419819997093658,0.838913884346781,0.770120397923441,"GJA1/CAMK2D/RYR2",3
"GO:0010800","GO:0010800","positive regulation of peptidyl-threonine phosphorylation","3/1510","29/18670",0.419819997093658,0.838913884346781,0.770120397923441,"RIPK2/WNK3/UBE2K",3
"GO:0010882","GO:0010882","regulation of cardiac muscle contraction by calcium ion signaling","3/1510","29/18670",0.419819997093658,0.838913884346781,0.770120397923441,"CAMK2D/ATP2A2/RYR2",3
"GO:0021602","GO:0021602","cranial nerve morphogenesis","3/1510","29/18670",0.419819997093658,0.838913884346781,0.770120397923441,"ATP8B1/SIX1/CHRNB2",3
"GO:0030970","GO:0030970","retrograde protein transport, ER to cytosol","3/1510","29/18670",0.419819997093658,0.838913884346781,0.770120397923441,"UBAC2/EDEM2/MMP24-AS1-EDEM2",3
"GO:0046134","GO:0046134","pyrimidine nucleoside biosynthetic process","3/1510","29/18670",0.419819997093658,0.838913884346781,0.770120397923441,"TK1/UPP2/DCK",3
"GO:0060536","GO:0060536","cartilage morphogenesis","3/1510","29/18670",0.419819997093658,0.838913884346781,0.770120397923441,"COL14A1/LRP6/MATN2",3
"GO:0070229","GO:0070229","negative regulation of lymphocyte apoptotic process","3/1510","29/18670",0.419819997093658,0.838913884346781,0.770120397923441,"BCL6/MIF/IRS2",3
"GO:0090162","GO:0090162","establishment of epithelial cell polarity","3/1510","29/18670",0.419819997093658,0.838913884346781,0.770120397923441,"MYO9A/CLASP1/MPP5",3
"GO:1901017","GO:1901017","negative regulation of potassium ion transmembrane transporter activity","3/1510","29/18670",0.419819997093658,0.838913884346781,0.770120397923441,"STK39/KCNE5/NEDD4L",3
"GO:1903513","GO:1903513","endoplasmic reticulum to cytosol transport","3/1510","29/18670",0.419819997093658,0.838913884346781,0.770120397923441,"UBAC2/EDEM2/MMP24-AS1-EDEM2",3
"GO:2000515","GO:2000515","negative regulation of CD4-positive, alpha-beta T cell activation","3/1510","29/18670",0.419819997093658,0.838913884346781,0.770120397923441,"BCL6/TWSG1/RUNX1",3
"GO:2000727","GO:2000727","positive regulation of cardiac muscle cell differentiation","3/1510","29/18670",0.419819997093658,0.838913884346781,0.770120397923441,"PARP2/IGF1/ARRB2",3
"GO:0035282","GO:0035282","segmentation","9/1510","100/18670",0.420160647261906,0.838913884346781,0.770120397923441,"AXIN2/SEMA3C/POGLUT1/COBL/BMPR1A/TBX3/LRP6/SFRP1/MTF2",9
"GO:0002792","GO:0002792","negative regulation of peptide secretion","13/1510","148/18670",0.420335394832027,0.838913884346781,0.770120397923441,"MAP4K4/IFNA2/IRS1/TMBIM6/CRH/HDAC9/PTGER4/APOE/PSMD9/REST/PIM3/SFRP1/RAB11FIP3",13
"GO:0002065","GO:0002065","columnar/cuboidal epithelial cell differentiation","10/1510","112/18670",0.420527484412472,0.838913884346781,0.770120397923441,"NPY/JAG1/SLITRK6/TMC1/CDK6/GPAT4/SMO/TP63/HEY2/MCOLN3",10
"GO:0050868","GO:0050868","negative regulation of T cell activation","10/1510","112/18670",0.420527484412472,0.838913884346781,0.770120397923441,"BCL6/TWSG1/DLG1/IFNA2/MARCHF7/PAWR/DUSP22/SOCS6/RUNX1/TMEM131L",10
"GO:1903510","GO:1903510","mucopolysaccharide metabolic process","10/1510","112/18670",0.420527484412472,0.838913884346781,0.770120397923441,"VCAN/CEMIP2/CHSY3/GLB1/NDST1/CLTC/CHST15/ST3GAL6/ST3GAL2/CHST12",10
"GO:0071326","GO:0071326","cellular response to monosaccharide stimulus","12/1510","136/18670",0.420558181024672,0.838913884346781,0.770120397923441,"DYNLL1/SLC9B2/MAP4K4/IGF1R/PTPRN/PIK3CA/CRH/LIN28A/SMARCA4/FOXO3/PIM3/IRS2",12
"GO:0007043","GO:0007043","cell-cell junction assembly","11/1510","124/18670",0.42063767951941,0.838913884346781,0.770120397923441,"GJA1/EPB41L3/DLG1/HDAC7/ROCK2/CTNNA1/CTNND2/CDH6/MPP5/ARL2/RUNX1",11
"GO:0010664","GO:0010664","negative regulation of striated muscle cell apoptotic process","4/1510","41/18670",0.426137231188385,0.846023060452246,0.776646599996627,"CFLAR/SIRT5/JAK2/HEY2",4
"GO:0010955","GO:0010955","negative regulation of protein processing","4/1510","41/18670",0.426137231188385,0.846023060452246,0.776646599996627,"MDM2/BIRC2/XIAP/CHAC1",4
"GO:0030890","GO:0030890","positive regulation of B cell proliferation","4/1510","41/18670",0.426137231188385,0.846023060452246,0.776646599996627,"BCL6/CHRNB2/MIF/IRS2",4
"GO:0034122","GO:0034122","negative regulation of toll-like receptor signaling pathway","4/1510","41/18670",0.426137231188385,0.846023060452246,0.776646599996627,"OTUD4/TYRO3/ARRB2/SMPDL3B",4
"GO:0035136","GO:0035136","forelimb morphogenesis","4/1510","41/18670",0.426137231188385,0.846023060452246,0.776646599996627,"FMN1/TBX3/SALL3/TP63",4
"GO:0043267","GO:0043267","negative regulation of potassium ion transport","4/1510","41/18670",0.426137231188385,0.846023060452246,0.776646599996627,"STK39/KCNE5/ATF4/NEDD4L",4
"GO:0048286","GO:0048286","lung alveolus development","4/1510","41/18670",0.426137231188385,0.846023060452246,0.776646599996627,"TNS3/STRA6/PKDCC/CREB1",4
"GO:0060119","GO:0060119","inner ear receptor cell development","4/1510","41/18670",0.426137231188385,0.846023060452246,0.776646599996627,"SLITRK6/TMC1/ATP8B1/CTHRC1",4
"GO:0061028","GO:0061028","establishment of endothelial barrier","4/1510","41/18670",0.426137231188385,0.846023060452246,0.776646599996627,"PPP1R16B/PROC/ROCK2/RDX",4
"GO:0090279","GO:0090279","regulation of calcium ion import","4/1510","41/18670",0.426137231188385,0.846023060452246,0.776646599996627,"STRIT1/WNK3/TRPV2/CRH",4
"GO:1903053","GO:1903053","regulation of extracellular matrix organization","4/1510","41/18670",0.426137231188385,0.846023060452246,0.776646599996627,"PHLDB2/CLASP1/CFLAR/DAG1",4
"GO:1903318","GO:1903318","negative regulation of protein maturation","4/1510","41/18670",0.426137231188385,0.846023060452246,0.776646599996627,"MDM2/BIRC2/XIAP/CHAC1",4
"GO:1905209","GO:1905209","positive regulation of cardiocyte differentiation","4/1510","41/18670",0.426137231188385,0.846023060452246,0.776646599996627,"SEMA3C/PARP2/IGF1/ARRB2",4
"GO:0046328","GO:0046328","regulation of JNK cascade","16/1510","185/18670",0.42777967086014,0.848270831787641,0.778710047255702,"PAK1/SPAG9/MAP3K7/MAP4K4/MDFIC/RIPK2/RIPK1/SASH1/IGF1R/RB1CC1/DUSP22/EPHA4/SH3RF1/DUSP19/SFRP1/PER1",16
"GO:0000186","GO:0000186","activation of MAPKK activity","5/1510","53/18670",0.429300118365431,0.848270831787641,0.778710047255702,"MAP3K7/RIPK2/RIPK1/TGFBR1/JAK2",5
"GO:0006376","GO:0006376","mRNA splice site selection","5/1510","53/18670",0.429300118365431,0.848270831787641,0.778710047255702,"YTHDC1/PSIP1/CELF2/LUC7L2/CELF6",5
"GO:0021879","GO:0021879","forebrain neuron differentiation","5/1510","53/18670",0.429300118365431,0.848270831787641,0.778710047255702,"LHX5/SATB2/SALL1/ROBO2/SALL3",5
"GO:0031638","GO:0031638","zymogen activation","5/1510","53/18670",0.429300118365431,0.848270831787641,0.778710047255702,"FURIN/RIPK2/PRSS12/CUZD1/DHCR24",5
"GO:0042073","GO:0042073","intraciliary transport","5/1510","53/18670",0.429300118365431,0.848270831787641,0.778710047255702,"DYNLL1/SSNA1/TNPO1/IFT22/HSPB11",5
"GO:0060563","GO:0060563","neuroepithelial cell differentiation","5/1510","53/18670",0.429300118365431,0.848270831787641,0.778710047255702,"JAG1/SLITRK6/TMC1/HEY2/MCOLN3",5
"GO:1901185","GO:1901185","negative regulation of ERBB signaling pathway","5/1510","53/18670",0.429300118365431,0.848270831787641,0.778710047255702,"SPRY1/HBEGF/SPRY2/STAM/ARHGEF7",5
"GO:0035967","GO:0035967","cellular response to topologically incorrect protein","14/1510","161/18670",0.429317054661703,0.848270831787641,0.778710047255702,"KLHL15/HSPA9/TM7SF3/LMNA/CTDSP2/PIK3R1/PDIA5/SEC31A/ATF4/HDGF/TMBIM6/NCK2/DCTN1/SERP2",14
"GO:0001101","GO:0001101","response to acid chemical","29/1510","343/18670",0.429396940772292,0.848270831787641,0.778710047255702,"BCHE/GLRA1/GJA1/XRCC5/IPO5/YAP1/IGFBP2/BRINP1/SIX1/PON1/SESN1/COL1A1/IRS1/KCNMB1/HNRNPD/YY1/YES1/ABCA1/TMBIM6/NCOA1/RRAGA/SRC/PTGFR/PTGER4/SFRP1/HLCS/CREB1/DNMT3A/ABL2",29
"GO:0071214","GO:0071214","cellular response to abiotic stimulus","28/1510","331/18670",0.43049180473331,0.848270831787641,0.778710047255702,"CAMKMT/MDM2/GJA1/XRCC5/MYC/YAP1/STK39/TENT2/PIK3R1/FBXO4/EFHD1/COL1A1/NET1/ATF4/YY1/PDE6B/CHEK1/XRCC6/DDX3X/ERCC4/SIRT1/ARHGEF2/IMPACT/PTGER4/REST/PIEZO1/SFRP1/DAG1",28
"GO:0104004","GO:0104004","cellular response to environmental stimulus","28/1510","331/18670",0.43049180473331,0.848270831787641,0.778710047255702,"CAMKMT/MDM2/GJA1/XRCC5/MYC/YAP1/STK39/TENT2/PIK3R1/FBXO4/EFHD1/COL1A1/NET1/ATF4/YY1/PDE6B/CHEK1/XRCC6/DDX3X/ERCC4/SIRT1/ARHGEF2/IMPACT/PTGER4/REST/PIEZO1/SFRP1/DAG1",28
"GO:0006940","GO:0006940","regulation of smooth muscle contraction","6/1510","65/18670",0.430941940772164,0.848270831787641,0.778710047255702,"CALCRL/DOCK5/PRKG1/KCNB2/ARHGAP42/DOCK4",6
"GO:0048872","GO:0048872","homeostasis of number of cells","21/1510","246/18670",0.43111194376403,0.848270831787641,0.778710047255702,"BCL6/HSPA9/ZBTB7A/EZH2/CDK6/PRDM14/ACVR2A/SP3/SKIL/MIF/LYAR/KRAS/TRIM58/CCR4/SMO/JAK2/FOXO3/DOCK10/FANCC/BAP1/PRMT1",21
"GO:0045471","GO:0045471","response to ethanol","11/1510","125/18670",0.431225075633599,0.848270831787641,0.778710047255702,"BIRC2/UNC79/GLRA1/KCNMB1/CHRNB2/EIF4EBP1/GRIN3A/CRH/EPS8/SETD7/DNMT3A",11
"GO:0043200","GO:0043200","response to amino acid","10/1510","113/18670",0.431670173611857,0.848270831787641,0.778710047255702,"GLRA1/IPO5/SIX1/SESN1/COL1A1/HNRNPD/TMBIM6/RRAGA/CREB1/DNMT3A",10
"GO:0048332","GO:0048332","mesoderm morphogenesis","7/1510","77/18670",0.431736365881342,0.848270831787641,0.778710047255702,"TWSG1/EOMES/BMPR1A/TBX3/ITGB4/SMAD1/SMAD2",7
"GO:0090502","GO:0090502","RNA phosphodiester bond hydrolysis, endonucleolytic","7/1510","77/18670",0.431736365881342,0.848270831787641,0.778710047255702,"EXOG/RPP40/POP7/TSEN2/MRPL44/ENDOV/TSEN15",7
"GO:0002495","GO:0002495","antigen processing and presentation of peptide antigen via MHC class II","9/1510","101/18670",0.431955792684236,0.848270831787641,0.778710047255702,"DYNLL1/CTSV/SEC31A/AP1S1/CLTC/AP1M1/KIF22/CAPZA2/DCTN1",9
"GO:0006497","GO:0006497","protein lipidation","8/1510","89/18670",0.432013829767568,0.848270831787641,0.778710047255702,"GOLGA7/MAP6D1/ZDHHC17/ABCA1/ZDHHC6/ZDHHC14/GBA/ATG5",8
"GO:0000712","GO:0000712","resolution of meiotic recombination intermediates","2/1510","18/18670",0.433835909220034,0.848270831787641,0.778710047255702,"HFM1/ERCC4",2
"GO:0002098","GO:0002098","tRNA wobble uridine modification","2/1510","18/18670",0.433835909220034,0.848270831787641,0.778710047255702,"URM1/ELP5",2
"GO:0003414","GO:0003414","chondrocyte morphogenesis involved in endochondral bone morphogenesis","2/1510","18/18670",0.433835909220034,0.848270831787641,0.778710047255702,"COL14A1/MATN2",2
"GO:0003429","GO:0003429","growth plate cartilage chondrocyte morphogenesis","2/1510","18/18670",0.433835909220034,0.848270831787641,0.778710047255702,"COL14A1/MATN2",2
"GO:0006349","GO:0006349","regulation of gene expression by genetic imprinting","2/1510","18/18670",0.433835909220034,0.848270831787641,0.778710047255702,"EED/DNMT3A",2
"GO:0006607","GO:0006607","NLS-bearing protein import into nucleus","2/1510","18/18670",0.433835909220034,0.848270831787641,0.778710047255702,"IPO5/KPNA2",2
"GO:0006704","GO:0006704","glucocorticoid biosynthetic process","2/1510","18/18670",0.433835909220034,0.848270831787641,0.778710047255702,"CRH/REST",2
"GO:0015865","GO:0015865","purine nucleotide transport","2/1510","18/18670",0.433835909220034,0.848270831787641,0.778710047255702,"GJA1/ABCD1",2
"GO:0031293","GO:0031293","membrane protein intracellular domain proteolysis","2/1510","18/18670",0.433835909220034,0.848270831787641,0.778710047255702,"SPPL2A/ADAM10",2
"GO:0034199","GO:0034199","activation of protein kinase A activity","2/1510","18/18670",0.433835909220034,0.848270831787641,0.778710047255702,"PRKACB/PRKAR2B",2
"GO:0044320","GO:0044320","cellular response to leptin stimulus","2/1510","18/18670",0.433835909220034,0.848270831787641,0.778710047255702,"SIRT1/LEPR",2
"GO:0045780","GO:0045780","positive regulation of bone resorption","2/1510","18/18670",0.433835909220034,0.848270831787641,0.778710047255702,"SPP1/TMEM64",2
"GO:0046459","GO:0046459","short-chain fatty acid metabolic process","2/1510","18/18670",0.433835909220034,0.848270831787641,0.778710047255702,"MCEE/PCCA",2
"GO:0046852","GO:0046852","positive regulation of bone remodeling","2/1510","18/18670",0.433835909220034,0.848270831787641,0.778710047255702,"SPP1/TMEM64",2
"GO:0050908","GO:0050908","detection of light stimulus involved in visual perception","2/1510","18/18670",0.433835909220034,0.848270831787641,0.778710047255702,"SEMA5B/CEP250",2
"GO:0050962","GO:0050962","detection of light stimulus involved in sensory perception","2/1510","18/18670",0.433835909220034,0.848270831787641,0.778710047255702,"SEMA5B/CEP250",2
"GO:0051782","GO:0051782","negative regulation of cell division","2/1510","18/18670",0.433835909220034,0.848270831787641,0.778710047255702,"TEX14/MYC",2
"GO:0060117","GO:0060117","auditory receptor cell development","2/1510","18/18670",0.433835909220034,0.848270831787641,0.778710047255702,"SLITRK6/TMC1",2
"GO:0090171","GO:0090171","chondrocyte morphogenesis","2/1510","18/18670",0.433835909220034,0.848270831787641,0.778710047255702,"COL14A1/MATN2",2
"GO:0090190","GO:0090190","positive regulation of branching involved in ureteric bud morphogenesis","2/1510","18/18670",0.433835909220034,0.848270831787641,0.778710047255702,"SIX1/SMO",2
"GO:0097094","GO:0097094","craniofacial suture morphogenesis","2/1510","18/18670",0.433835909220034,0.848270831787641,0.778710047255702,"MMP16/RAB23",2
"GO:1904262","GO:1904262","negative regulation of TORC1 signaling","2/1510","18/18670",0.433835909220034,0.848270831787641,0.778710047255702,"FNIP2/SESN1",2
"GO:1904872","GO:1904872","regulation of telomerase RNA localization to Cajal body","2/1510","18/18670",0.433835909220034,0.848270831787641,0.778710047255702,"CCT4/RUVBL1",2
"GO:2000647","GO:2000647","negative regulation of stem cell proliferation","2/1510","18/18670",0.433835909220034,0.848270831787641,0.778710047255702,"NF1/CTNNA1",2
"GO:0006941","GO:0006941","striated muscle contraction","15/1510","174/18670",0.437548620127669,0.854942027090296,0.784834184282121,"STRIT1/KCNN2/GJA1/CTNNA3/P2RX4/CAMK2D/KCNE5/DLG1/CXCR4/DSG2/ATP2A2/FGF12/NEDD4L/PIK3CA/RYR2",15
"GO:0046488","GO:0046488","phosphatidylinositol metabolic process","15/1510","174/18670",0.437548620127669,0.854942027090296,0.784834184282121,"PIK3R1/PIP5K1B/SOCS2/SYNJ1/CISH/PLEKHA3/PIK3CA/MTMR7/SACM1L/PI4K2A/SOCS3/SOCS6/IPMK/PIK3R4/SH3YL1",15
"GO:0008203","GO:0008203","cholesterol metabolic process","13/1510","150/18670",0.439706014439791,0.857203380254069,0.786910099618397,"NFYA/CNBP/PON1/SCAP/TRERF1/RAN/DISP3/IDI1/ABCA1/APOE/GBA/LEPR/DHCR24",13
"GO:0022412","GO:0022412","cellular process involved in reproduction in multicellular organism","30/1510","357/18670",0.440889570685415,0.857203380254069,0.786910099618397,"PLPP3/DYNLL1/MCMDC2/TEX14/SPAG6/ETV5/GPR149/PRDM14/TBPL1/NANOS3/PABPC1L/TGFBR1/ROBO2/C14orf39/ETV6/PYGO2/IGF1/AURKA/SRC/PDE3A/LIN28A/MASTL/YTHDF2/ARRB2/FOXO3/FANCC/SFRP1/FNDC3A/MARF1/DNMT3A",30
"GO:0032479","GO:0032479","regulation of type I interferon production","11/1510","126/18670",0.441802915328024,0.857203380254069,0.786910099618397,"DHX33/XRCC5/TBK1/CGAS/RIPK2/YY1/RNF135/MAVS/REL/XRCC6/DDX3X",11
"GO:0002828","GO:0002828","regulation of type 2 immune response","3/1510","30/18670",0.441872959912812,0.857203380254069,0.786910099618397,"BCL6/IFNA2/PRKCZ",3
"GO:0003413","GO:0003413","chondrocyte differentiation involved in endochondral bone morphogenesis","3/1510","30/18670",0.441872959912812,0.857203380254069,0.786910099618397,"AXIN2/COL14A1/MATN2",3
"GO:0006517","GO:0006517","protein deglycosylation","3/1510","30/18670",0.441872959912812,0.857203380254069,0.786910099618397,"MAN1C1/EDEM2/MMP24-AS1-EDEM2",3
"GO:0007274","GO:0007274","neuromuscular synaptic transmission","3/1510","30/18670",0.441872959912812,0.857203380254069,0.786910099618397,"ETV5/FCHSD2/CHRNB2",3
"GO:0032607","GO:0032607","interferon-alpha production","3/1510","30/18670",0.441872959912812,0.857203380254069,0.786910099618397,"TBK1/RIPK2/MAVS",3
"GO:0032743","GO:0032743","positive regulation of interleukin-2 production","3/1510","30/18670",0.441872959912812,0.857203380254069,0.786910099618397,"MAP3K7/RIPK2/RUNX1",3
"GO:0035066","GO:0035066","positive regulation of histone acetylation","3/1510","30/18670",0.441872959912812,0.857203380254069,0.786910099618397,"AUTS2/WBP2/PAXIP1",3
"GO:0043372","GO:0043372","positive regulation of CD4-positive, alpha-beta T cell differentiation","3/1510","30/18670",0.441872959912812,0.857203380254069,0.786910099618397,"RIPK2/NFKBIZ/PRKCZ",3
"GO:0045939","GO:0045939","negative regulation of steroid metabolic process","3/1510","30/18670",0.441872959912812,0.857203380254069,0.786910099618397,"SCAP/APOE/REST",3
"GO:0045954","GO:0045954","positive regulation of natural killer cell mediated cytotoxicity","3/1510","30/18670",0.441872959912812,0.857203380254069,0.786910099618397,"SH2D1A/LAMP1/PVR",3
"GO:0046320","GO:0046320","regulation of fatty acid oxidation","3/1510","30/18670",0.441872959912812,0.857203380254069,0.786910099618397,"ABCD1/IRS1/IRS2",3
"GO:0046640","GO:0046640","regulation of alpha-beta T cell proliferation","3/1510","30/18670",0.441872959912812,0.857203380254069,0.786910099618397,"TWSG1/RIPK2/SH3RF1",3
"GO:0048265","GO:0048265","response to pain","3/1510","30/18670",0.441872959912812,0.857203380254069,0.786910099618397,"P2RX4/SCN9A/CRH",3
"GO:0048873","GO:0048873","homeostasis of number of cells within a tissue","3/1510","30/18670",0.441872959912812,0.857203380254069,0.786910099618397,"PRDM14/KRAS/SMO",3
"GO:0050869","GO:0050869","negative regulation of B cell activation","3/1510","30/18670",0.441872959912812,0.857203380254069,0.786910099618397,"BCL6/PAWR/SFRP1",3
"GO:0061037","GO:0061037","negative regulation of cartilage development","3/1510","30/18670",0.441872959912812,0.857203380254069,0.786910099618397,"ADAMTS7/TGFBR1/GLI2",3
