"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0071875","GO:0071875","adrenergic receptor signaling pathway","1/227","34/18670",0.340513925207478,0.605071628309852,0.557381099410824,"ARRDC3",1
"GO:0097009","GO:0097009","energy homeostasis","1/227","34/18670",0.340513925207478,0.605071628309852,0.557381099410824,"FOXO1",1
"GO:0140115","GO:0140115","export across plasma membrane","1/227","34/18670",0.340513925207478,0.605071628309852,0.557381099410824,"ATP1A2",1
"GO:1904030","GO:1904030","negative regulation of cyclin-dependent protein kinase activity","1/227","34/18670",0.340513925207478,0.605071628309852,0.557381099410824,"KAT2B",1
"GO:0071772","GO:0071772","response to BMP","3/227","170/18670",0.341613295726992,0.606318886133248,0.55853005088091,"LEF1/MEGF8/HIPK2",3
"GO:0071773","GO:0071773","cellular response to BMP stimulus","3/227","170/18670",0.341613295726992,0.606318886133248,0.55853005088091,"LEF1/MEGF8/HIPK2",3
"GO:0070371","GO:0070371","ERK1 and ERK2 cascade","5/227","317/18670",0.342267897600889,0.607127532314135,0.559274961196067,"FGFR2/FGF2/TNFRSF11A/DUSP26/CAVIN3",5
"GO:0055024","GO:0055024","regulation of cardiac muscle tissue development","2/227","100/18670",0.343766867213753,0.60872473120671,0.560746272084015,"FGFR2/FGF2",2
"GO:0120034","GO:0120034","positive regulation of plasma membrane bounded cell projection assembly","2/227","100/18670",0.343766867213753,0.60872473120671,0.560746272084015,"AUTS2/DPYSL3",2
"GO:2001023","GO:2001023","regulation of response to drug","2/227","100/18670",0.343766867213753,0.60872473120671,0.560746272084015,"GPR37L1/ATP1A2",2
"GO:0010634","GO:0010634","positive regulation of epithelial cell migration","3/227","171/18670",0.344935710746114,0.61008629187617,0.562000517279709,"FGF2/P2RX4/PLPP3",3
"GO:0048659","GO:0048659","smooth muscle cell proliferation","3/227","171/18670",0.344935710746114,0.61008629187617,0.562000517279709,"APLN/FGFR2/FGF2",3
"GO:0000018","GO:0000018","regulation of DNA recombination","2/227","101/18670",0.348183902487849,0.610457362955511,0.562342341282828,"TFRC/PRDM9",2
"GO:0002027","GO:0002027","regulation of heart rate","2/227","101/18670",0.348183902487849,0.610457362955511,0.562342341282828,"CACNA2D1/CACNA1C",2
"GO:0048661","GO:0048661","positive regulation of smooth muscle cell proliferation","2/227","101/18670",0.348183902487849,0.610457362955511,0.562342341282828,"FGFR2/FGF2",2
"GO:0030324","GO:0030324","lung development","3/227","172/18670",0.34825673785269,0.610457362955511,0.562342341282828,"FGFR2/ZIC3/SLC7A11",3
"GO:0032874","GO:0032874","positive regulation of stress-activated MAPK cascade","3/227","172/18670",0.34825673785269,0.610457362955511,0.562342341282828,"TNFRSF11A/ANKRD6/HIPK2",3
"GO:0051262","GO:0051262","protein tetramerization","3/227","172/18670",0.34825673785269,0.610457362955511,0.562342341282828,"H4C8/PPAT/GRIN1",3
"GO:0000266","GO:0000266","mitochondrial fission","1/227","35/18670",0.348546944040806,0.610457362955511,0.562342341282828,"TMEM135",1
"GO:0006369","GO:0006369","termination of RNA polymerase II transcription","1/227","35/18670",0.348546944040806,0.610457362955511,0.562342341282828,"SCAF4",1
"GO:0019433","GO:0019433","triglyceride catabolic process","1/227","35/18670",0.348546944040806,0.610457362955511,0.562342341282828,"FABP6",1
"GO:0032435","GO:0032435","negative regulation of proteasomal ubiquitin-dependent protein catabolic process","1/227","35/18670",0.348546944040806,0.610457362955511,0.562342341282828,"MTM1",1
"GO:0033144","GO:0033144","negative regulation of intracellular steroid hormone receptor signaling pathway","1/227","35/18670",0.348546944040806,0.610457362955511,0.562342341282828,"CLOCK",1
"GO:0033363","GO:0033363","secretory granule organization","1/227","35/18670",0.348546944040806,0.610457362955511,0.562342341282828,"SPINK2",1
"GO:0051354","GO:0051354","negative regulation of oxidoreductase activity","1/227","35/18670",0.348546944040806,0.610457362955511,0.562342341282828,"NFKB1",1
"GO:0070423","GO:0070423","nucleotide-binding oligomerization domain containing signaling pathway","1/227","35/18670",0.348546944040806,0.610457362955511,0.562342341282828,"ITCH",1
"GO:0097484","GO:0097484","dendrite extension","1/227","35/18670",0.348546944040806,0.610457362955511,0.562342341282828,"AUTS2",1
"GO:1901030","GO:1901030","positive regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway","1/227","35/18670",0.348546944040806,0.610457362955511,0.562342341282828,"PMAIP1",1
"GO:2000785","GO:2000785","regulation of autophagosome assembly","1/227","35/18670",0.348546944040806,0.610457362955511,0.562342341282828,"MTM1",1
"GO:0010639","GO:0010639","negative regulation of organelle organization","6/227","395/18670",0.348835572344387,0.610612352967713,0.562485115293965,"PPP1R9A/MTM1/CAPZA3/DMTN/KAT2B/CTNNA2",6
"GO:0003018","GO:0003018","vascular process in circulatory system","3/227","173/18670",0.351576147037606,0.613271448879111,0.564934626613268,"APLN/ATP1A2/ECE1",3
"GO:0055002","GO:0055002","striated muscle cell development","3/227","173/18670",0.351576147037606,0.613271448879111,0.564934626613268,"SDC1/ITGB1/SGCD",3
"GO:0070304","GO:0070304","positive regulation of stress-activated protein kinase signaling cascade","3/227","173/18670",0.351576147037606,0.613271448879111,0.564934626613268,"TNFRSF11A/ANKRD6/HIPK2",3
"GO:0000079","GO:0000079","regulation of cyclin-dependent protein serine/threonine kinase activity","2/227","102/18670",0.352591051823768,0.613271448879111,0.564934626613268,"ACTB/KAT2B",2
"GO:2000379","GO:2000379","positive regulation of reactive oxygen species metabolic process","2/227","102/18670",0.352591051823768,0.613271448879111,0.564934626613268,"P2RX4/GRIN1",2
"GO:0046488","GO:0046488","phosphatidylinositol metabolic process","3/227","174/18670",0.354893711282487,0.613271448879111,0.564934626613268,"FGF2/MTM1/IPMK",3
"GO:0006007","GO:0006007","glucose catabolic process","1/227","36/18670",0.356482540697782,0.613271448879111,0.564934626613268,"HK1",1
"GO:0006699","GO:0006699","bile acid biosynthetic process","1/227","36/18670",0.356482540697782,0.613271448879111,0.564934626613268,"OSBPL1A",1
"GO:0006882","GO:0006882","cellular zinc ion homeostasis","1/227","36/18670",0.356482540697782,0.613271448879111,0.564934626613268,"SLC39A10",1
"GO:0009112","GO:0009112","nucleobase metabolic process","1/227","36/18670",0.356482540697782,0.613271448879111,0.564934626613268,"PPAT",1
"GO:0010453","GO:0010453","regulation of cell fate commitment","1/227","36/18670",0.356482540697782,0.613271448879111,0.564934626613268,"FGF2",1
"GO:0010573","GO:0010573","vascular endothelial growth factor production","1/227","36/18670",0.356482540697782,0.613271448879111,0.564934626613268,"SULF2",1
"GO:0010742","GO:0010742","macrophage derived foam cell differentiation","1/227","36/18670",0.356482540697782,0.613271448879111,0.564934626613268,"NFKB1",1
"GO:0030947","GO:0030947","regulation of vascular endothelial growth factor receptor signaling pathway","1/227","36/18670",0.356482540697782,0.613271448879111,0.564934626613268,"MMRN2",1
"GO:0033572","GO:0033572","transferrin transport","1/227","36/18670",0.356482540697782,0.613271448879111,0.564934626613268,"TFRC",1
"GO:0033762","GO:0033762","response to glucagon","1/227","36/18670",0.356482540697782,0.613271448879111,0.564934626613268,"ADCY5",1
"GO:0034314","GO:0034314","Arp2/3 complex-mediated actin nucleation","1/227","36/18670",0.356482540697782,0.613271448879111,0.564934626613268,"CTNNA2",1
"GO:0034390","GO:0034390","smooth muscle cell apoptotic process","1/227","36/18670",0.356482540697782,0.613271448879111,0.564934626613268,"DIPK2A",1
"GO:0034391","GO:0034391","regulation of smooth muscle cell apoptotic process","1/227","36/18670",0.356482540697782,0.613271448879111,0.564934626613268,"DIPK2A",1
"GO:0035872","GO:0035872","nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway","1/227","36/18670",0.356482540697782,0.613271448879111,0.564934626613268,"ITCH",1
"GO:0042554","GO:0042554","superoxide anion generation","1/227","36/18670",0.356482540697782,0.613271448879111,0.564934626613268,"PRG3",1
"GO:0060428","GO:0060428","lung epithelium development","1/227","36/18670",0.356482540697782,0.613271448879111,0.564934626613268,"FGFR2",1
"GO:0071709","GO:0071709","membrane assembly","1/227","36/18670",0.356482540697782,0.613271448879111,0.564934626613268,"ANK3",1
"GO:0090077","GO:0090077","foam cell differentiation","1/227","36/18670",0.356482540697782,0.613271448879111,0.564934626613268,"NFKB1",1
"GO:0090218","GO:0090218","positive regulation of lipid kinase activity","1/227","36/18670",0.356482540697782,0.613271448879111,0.564934626613268,"FGF2",1
"GO:1901020","GO:1901020","negative regulation of calcium ion transmembrane transporter activity","1/227","36/18670",0.356482540697782,0.613271448879111,0.564934626613268,"ATP1A2",1
"GO:1901099","GO:1901099","negative regulation of signal transduction in absence of ligand","1/227","36/18670",0.356482540697782,0.613271448879111,0.564934626613268,"FYN",1
"GO:2000310","GO:2000310","regulation of NMDA receptor activity","1/227","36/18670",0.356482540697782,0.613271448879111,0.564934626613268,"GRIN1",1
"GO:2001240","GO:2001240","negative regulation of extrinsic apoptotic signaling pathway in absence of ligand","1/227","36/18670",0.356482540697782,0.613271448879111,0.564934626613268,"FYN",1
"GO:0032103","GO:0032103","positive regulation of response to external stimulus","5/227","323/18670",0.356704516242596,0.613271448879111,0.564934626613268,"FGF2/P2RX4/TNFRSF11A/CLOCK/MEGF8",5
"GO:0007229","GO:0007229","integrin-mediated signaling pathway","2/227","103/18670",0.356987903378991,0.613271448879111,0.564934626613268,"DMTN/ITGB1",2
"GO:0018958","GO:0018958","phenol-containing compound metabolic process","2/227","103/18670",0.356987903378991,0.613271448879111,0.564934626613268,"SLC7A11/SNCAIP",2
"GO:0034766","GO:0034766","negative regulation of ion transmembrane transport","2/227","103/18670",0.356987903378991,0.613271448879111,0.564934626613268,"ANK3/ATP1A2",2
"GO:0002478","GO:0002478","antigen processing and presentation of exogenous peptide antigen","3/227","175/18670",0.358209206554736,0.614677328008155,0.566229697176689,"KIF15/OSBPL1A/CAPZA3",3
"GO:0046165","GO:0046165","alcohol biosynthetic process","3/227","175/18670",0.358209206554736,0.614677328008155,0.566229697176689,"FGF2/IPMK/NFKB1",3
"GO:0019318","GO:0019318","hexose metabolic process","4/227","249/18670",0.35897888343193,0.615191237047314,0.566703100938891,"FOXO1/PMAIP1/HK1/KAT2B",4
"GO:0071560","GO:0071560","cellular response to transforming growth factor beta stimulus","4/227","249/18670",0.35897888343193,0.615191237047314,0.566703100938891,"FGFR2/FYN/CHST11/HIPK2",4
"GO:1903829","GO:1903829","positive regulation of cellular protein localization","5/227","324/18670",0.359113599862755,0.615191237047314,0.566703100938891,"FYN/ANK3/PMAIP1/ITGB1/TMEM30B",5
"GO:0001523","GO:0001523","retinoid metabolic process","2/227","104/18670",0.36137405669352,0.617478108711799,0.568809725977852,"GPC4/SDC1",2
"GO:0071887","GO:0071887","leukocyte apoptotic process","2/227","104/18670",0.36137405669352,0.617478108711799,0.568809725977852,"SLC39A10/SLC7A11",2
"GO:0030323","GO:0030323","respiratory tube development","3/227","176/18670",0.361522411801857,0.617478108711799,0.568809725977852,"FGFR2/ZIC3/SLC7A11",3
"GO:0051188","GO:0051188","cofactor biosynthetic process","5/227","326/18670",0.363933465376363,0.617478108711799,0.568809725977852,"ENO4/FYN/SLC7A11/HK1/NMNAT3",5
"GO:0002714","GO:0002714","positive regulation of B cell mediated immunity","1/227","37/18670",0.364321891522167,0.617478108711799,0.568809725977852,"TFRC",1
"GO:0002891","GO:0002891","positive regulation of immunoglobulin mediated immune response","1/227","37/18670",0.364321891522167,0.617478108711799,0.568809725977852,"TFRC",1
"GO:0006623","GO:0006623","protein targeting to vacuole","1/227","37/18670",0.364321891522167,0.617478108711799,0.568809725977852,"GNPTAB",1
"GO:0007099","GO:0007099","centriole replication","1/227","37/18670",0.364321891522167,0.617478108711799,0.568809725977852,"KAT2B",1
"GO:0007431","GO:0007431","salivary gland development","1/227","37/18670",0.364321891522167,0.617478108711799,0.568809725977852,"FGFR2",1
"GO:0031076","GO:0031076","embryonic camera-type eye development","1/227","37/18670",0.364321891522167,0.617478108711799,0.568809725977852,"HIPK2",1
"GO:0032885","GO:0032885","regulation of polysaccharide biosynthetic process","1/227","37/18670",0.364321891522167,0.617478108711799,0.568809725977852,"NFKB1",1
"GO:0034405","GO:0034405","response to fluid shear stress","1/227","37/18670",0.364321891522167,0.617478108711799,0.568809725977852,"P2RX4",1
"GO:0038083","GO:0038083","peptidyl-tyrosine autophosphorylation","1/227","37/18670",0.364321891522167,0.617478108711799,0.568809725977852,"FYN",1
"GO:0043029","GO:0043029","T cell homeostasis","1/227","37/18670",0.364321891522167,0.617478108711799,0.568809725977852,"PMAIP1",1
"GO:0060323","GO:0060323","head morphogenesis","1/227","37/18670",0.364321891522167,0.617478108711799,0.568809725977852,"LEF1",1
"GO:0090050","GO:0090050","positive regulation of cell migration involved in sprouting angiogenesis","1/227","37/18670",0.364321891522167,0.617478108711799,0.568809725977852,"FGF2",1
"GO:1900026","GO:1900026","positive regulation of substrate adhesion-dependent cell spreading","1/227","37/18670",0.364321891522167,0.617478108711799,0.568809725977852,"DMTN",1
"GO:1903427","GO:1903427","negative regulation of reactive oxygen species biosynthetic process","1/227","37/18670",0.364321891522167,0.617478108711799,0.568809725977852,"FYN",1
"GO:2000273","GO:2000273","positive regulation of signaling receptor activity","1/227","37/18670",0.364321891522167,0.617478108711799,0.568809725977852,"ITGB1",1
"GO:0045637","GO:0045637","regulation of myeloid cell differentiation","4/227","251/18670",0.364496254929515,0.617478108711799,0.568809725977852,"H4C8/TESC/LEF1/KAT2B",4
"GO:0007009","GO:0007009","plasma membrane organization","2/227","105/18670",0.365749122476125,0.618286410807629,0.569554319328044,"ANK3/PACSIN1",2
"GO:0032006","GO:0032006","regulation of TOR signaling","2/227","105/18670",0.365749122476125,0.618286410807629,0.569554319328044,"TBCK/MTM1",2
"GO:0043266","GO:0043266","regulation of potassium ion transport","2/227","105/18670",0.365749122476125,0.618286410807629,0.569554319328044,"ALG10B/ANK3",2
"GO:0010950","GO:0010950","positive regulation of endopeptidase activity","3/227","178/18670",0.368141082872325,0.618286410807629,0.569554319328044,"FYN/PMAIP1/GRIN1",3
"GO:0090090","GO:0090090","negative regulation of canonical Wnt signaling pathway","3/227","178/18670",0.368141082872325,0.618286410807629,0.569554319328044,"PTPRU/FOXO1/ANKRD6",3
"GO:0003300","GO:0003300","cardiac muscle hypertrophy","2/227","106/18670",0.370112722394065,0.618286410807629,0.569554319328044,"P2RX4/FOXO1",2
"GO:0042136","GO:0042136","neurotransmitter biosynthetic process","2/227","106/18670",0.370112722394065,0.618286410807629,0.569554319328044,"P2RX4/PRG3",2
"GO:1901989","GO:1901989","positive regulation of cell cycle phase transition","2/227","106/18670",0.370112722394065,0.618286410807629,0.569554319328044,"MTA3/CDCA5",2
"GO:1904029","GO:1904029","regulation of cyclin-dependent protein kinase activity","2/227","106/18670",0.370112722394065,0.618286410807629,0.569554319328044,"ACTB/KAT2B",2
"GO:0015711","GO:0015711","organic anion transport","7/227","482/18670",0.370818560361251,0.618286410807629,0.569554319328044,"SLC16A6/P2RX4/TNFRSF11A/CYP4F2/SLC7A11/ATP1A2/TMEM30B",7
"GO:0006479","GO:0006479","protein methylation","3/227","179/18670",0.371446121430496,0.618286410807629,0.569554319328044,"AUTS2/CAMKMT/PRDM9",3
"GO:0008213","GO:0008213","protein alkylation","3/227","179/18670",0.371446121430496,0.618286410807629,0.569554319328044,"AUTS2/CAMKMT/PRDM9",3
"GO:0051099","GO:0051099","positive regulation of binding","3/227","179/18670",0.371446121430496,0.618286410807629,0.569554319328044,"LFNG/CDCA5/HIPK2",3
"GO:0001825","GO:0001825","blastocyst formation","1/227","38/18670",0.372066158716095,0.618286410807629,0.569554319328044,"CDX2",1
"GO:0007190","GO:0007190","activation of adenylate cyclase activity","1/227","38/18670",0.372066158716095,0.618286410807629,0.569554319328044,"ADCY5",1
"GO:0007223","GO:0007223","Wnt signaling pathway, calcium modulating pathway","1/227","38/18670",0.372066158716095,0.618286410807629,0.569554319328044,"LEF1",1
"GO:0007340","GO:0007340","acrosome reaction","1/227","38/18670",0.372066158716095,0.618286410807629,0.569554319328044,"ABHD2",1
"GO:0015682","GO:0015682","ferric iron transport","1/227","38/18670",0.372066158716095,0.618286410807629,0.569554319328044,"TFRC",1
"GO:0032350","GO:0032350","regulation of hormone metabolic process","1/227","38/18670",0.372066158716095,0.618286410807629,0.569554319328044,"NFKB1",1
"GO:0045022","GO:0045022","early endosome to late endosome transport","1/227","38/18670",0.372066158716095,0.618286410807629,0.569554319328044,"KIF16B",1
"GO:0046329","GO:0046329","negative regulation of JNK cascade","1/227","38/18670",0.372066158716095,0.618286410807629,0.569554319328044,"ITCH",1
"GO:0048009","GO:0048009","insulin-like growth factor receptor signaling pathway","1/227","38/18670",0.372066158716095,0.618286410807629,0.569554319328044,"GHRH",1
"GO:0050716","GO:0050716","positive regulation of interleukin-1 secretion","1/227","38/18670",0.372066158716095,0.618286410807629,0.569554319328044,"HK1",1
"GO:0050892","GO:0050892","intestinal absorption","1/227","38/18670",0.372066158716095,0.618286410807629,0.569554319328044,"TJP2",1
"GO:0051590","GO:0051590","positive regulation of neurotransmitter transport","1/227","38/18670",0.372066158716095,0.618286410807629,0.569554319328044,"APLN",1
"GO:0055069","GO:0055069","zinc ion homeostasis","1/227","38/18670",0.372066158716095,0.618286410807629,0.569554319328044,"SLC39A10",1
"GO:0060416","GO:0060416","response to growth hormone","1/227","38/18670",0.372066158716095,0.618286410807629,0.569554319328044,"MBD5",1
"GO:0071867","GO:0071867","response to monoamine","1/227","38/18670",0.372066158716095,0.618286410807629,0.569554319328044,"PDE4B",1
"GO:0071869","GO:0071869","response to catecholamine","1/227","38/18670",0.372066158716095,0.618286410807629,0.569554319328044,"PDE4B",1
"GO:0072512","GO:0072512","trivalent inorganic cation transport","1/227","38/18670",0.372066158716095,0.618286410807629,0.569554319328044,"TFRC",1
"GO:0086005","GO:0086005","ventricular cardiac muscle cell action potential","1/227","38/18670",0.372066158716095,0.618286410807629,0.569554319328044,"CACNA1C",1
"GO:1901021","GO:1901021","positive regulation of calcium ion transmembrane transporter activity","1/227","38/18670",0.372066158716095,0.618286410807629,0.569554319328044,"CACNA2D1",1
"GO:1902742","GO:1902742","apoptotic process involved in development","1/227","38/18670",0.372066158716095,0.618286410807629,0.569554319328044,"LEF1",1
"GO:1904706","GO:1904706","negative regulation of vascular smooth muscle cell proliferation","1/227","38/18670",0.372066158716095,0.618286410807629,0.569554319328044,"APLN",1
"GO:1905898","GO:1905898","positive regulation of response to endoplasmic reticulum stress","1/227","38/18670",0.372066158716095,0.618286410807629,0.569554319328044,"PMAIP1",1
"GO:0030330","GO:0030330","DNA damage response, signal transduction by p53 class mediator","2/227","107/18670",0.374464488866235,0.621389236433578,0.57241258647817,"PMAIP1/HIPK2",2
"GO:0048524","GO:0048524","positive regulation of viral process","2/227","107/18670",0.374464488866235,0.621389236433578,0.57241258647817,"TMPRSS2/LEF1",2
"GO:0070613","GO:0070613","regulation of protein processing","3/227","180/18670",0.374748015417169,0.621389236433578,0.57241258647817,"SERPING1/LDLRAD3/CFHR2",3
"GO:1905330","GO:1905330","regulation of morphogenesis of an epithelium","3/227","180/18670",0.374748015417169,0.621389236433578,0.57241258647817,"GPC4/ANKRD6/DAAM1",3
"GO:0071559","GO:0071559","response to transforming growth factor beta","4/227","255/18670",0.37552474410037,0.6223389431017,0.573287439176643,"FGFR2/FYN/CHST11/HIPK2",4
"GO:0048015","GO:0048015","phosphatidylinositol-mediated signaling","3/227","181/18670",0.378046558571654,0.624873253799326,0.57562200060177,"FYN/PREX2/DIPK2A",3
"GO:0090596","GO:0090596","sensory organ morphogenesis","4/227","256/18670",0.378279789347875,0.624873253799326,0.57562200060177,"FGFR2/FAT1/LRIG1/HIPK2",4
"GO:0032526","GO:0032526","response to retinoic acid","2/227","108/18670",0.37880406485968,0.624873253799326,0.57562200060177,"FGFR2/TESC",2
"GO:0046916","GO:0046916","cellular transition metal ion homeostasis","2/227","108/18670",0.37880406485968,0.624873253799326,0.57562200060177,"SLC39A10/TFRC",2
"GO:0019048","GO:0019048","modulation by virus of host morphology or physiology","1/227","39/18670",0.379716490509325,0.624873253799326,0.57562200060177,"HIPK2",1
"GO:0030204","GO:0030204","chondroitin sulfate metabolic process","1/227","39/18670",0.379716490509325,0.624873253799326,0.57562200060177,"CHST11",1
"GO:0031062","GO:0031062","positive regulation of histone methylation","1/227","39/18670",0.379716490509325,0.624873253799326,0.57562200060177,"AUTS2",1
"GO:0042417","GO:0042417","dopamine metabolic process","1/227","39/18670",0.379716490509325,0.624873253799326,0.57562200060177,"SNCAIP",1
"GO:0043001","GO:0043001","Golgi to plasma membrane protein transport","1/227","39/18670",0.379716490509325,0.624873253799326,0.57562200060177,"ANK3",1
"GO:0048713","GO:0048713","regulation of oligodendrocyte differentiation","1/227","39/18670",0.379716490509325,0.624873253799326,0.57562200060177,"PTPRZ1",1
"GO:0060306","GO:0060306","regulation of membrane repolarization","1/227","39/18670",0.379716490509325,0.624873253799326,0.57562200060177,"CACNA2D1",1
"GO:0072595","GO:0072595","maintenance of protein localization in organelle","1/227","39/18670",0.379716490509325,0.624873253799326,0.57562200060177,"HK1",1
"GO:1905521","GO:1905521","regulation of macrophage migration","1/227","39/18670",0.379716490509325,0.624873253799326,0.57562200060177,"P2RX4",1
"GO:0033673","GO:0033673","negative regulation of kinase activity","4/227","257/18670",0.381033742924382,0.625859635084597,0.576530637297823,"TRIB2/TESC/DUSP26/KAT2B",4
"GO:0048863","GO:0048863","stem cell differentiation","4/227","257/18670",0.381033742924382,0.625859635084597,0.576530637297823,"FGFR2/ITCH/SEMA4B/SEMA4F",4
"GO:0009166","GO:0009166","nucleotide catabolic process","3/227","182/18670",0.381341547565476,0.625859635084597,0.576530637297823,"ENO4/PDE4B/HK1",3
"GO:0019884","GO:0019884","antigen processing and presentation of exogenous antigen","3/227","182/18670",0.381341547565476,0.625859635084597,0.576530637297823,"KIF15/OSBPL1A/CAPZA3",3
"GO:1903317","GO:1903317","regulation of protein maturation","3/227","182/18670",0.381341547565476,0.625859635084597,0.576530637297823,"SERPING1/LDLRAD3/CFHR2",3
"GO:0014897","GO:0014897","striated muscle hypertrophy","2/227","109/18670",0.383131103689444,0.627258646628136,0.577819381565017,"P2RX4/FOXO1",2
"GO:0021761","GO:0021761","limbic system development","2/227","109/18670",0.383131103689444,0.627258646628136,0.577819381565017,"FGFR2/LEF1",2
"GO:0051261","GO:0051261","protein depolymerization","2/227","109/18670",0.383131103689444,0.627258646628136,0.577819381565017,"CAPZA3/DMTN",2
"GO:0072009","GO:0072009","nephron epithelium development","2/227","109/18670",0.383131103689444,0.627258646628136,0.577819381565017,"FGF2/GREB1L",2
"GO:0030336","GO:0030336","negative regulation of cell migration","5/227","334/18670",0.38322193291211,0.627258646628136,0.577819381565017,"FGF2/MMRN2/PTPRU/DPYSL3/ABHD2",5
"GO:0009127","GO:0009127","purine nucleoside monophosphate biosynthetic process","3/227","183/18670",0.384632781992293,0.628439933638993,0.578907561909335,"ENO4/HK1/PPAT",3
"GO:0009168","GO:0009168","purine ribonucleoside monophosphate biosynthetic process","3/227","183/18670",0.384632781992293,0.628439933638993,0.578907561909335,"ENO4/HK1/PPAT",3
"GO:0003007","GO:0003007","heart morphogenesis","4/227","259/18670",0.386537862591484,0.628439933638993,0.578907561909335,"FGFR2/ZIC3/NOTO/MEGF8",4
"GO:0000183","GO:0000183","chromatin silencing at rDNA","1/227","40/18670",0.387274021326478,0.628439933638993,0.578907561909335,"H4C8",1
"GO:0001941","GO:0001941","postsynaptic membrane organization","1/227","40/18670",0.387274021326478,0.628439933638993,0.578907561909335,"SLC7A11",1
"GO:0001990","GO:0001990","regulation of systemic arterial blood pressure by hormone","1/227","40/18670",0.387274021326478,0.628439933638993,0.578907561909335,"ECE1",1
"GO:0006734","GO:0006734","NADH metabolic process","1/227","40/18670",0.387274021326478,0.628439933638993,0.578907561909335,"HK1",1
"GO:0007618","GO:0007618","mating","1/227","40/18670",0.387274021326478,0.628439933638993,0.578907561909335,"GRIN1",1
"GO:0019835","GO:0019835","cytolysis","1/227","40/18670",0.387274021326478,0.628439933638993,0.578907561909335,"CFHR2",1
"GO:0035735","GO:0035735","intraciliary transport involved in cilium assembly","1/227","40/18670",0.387274021326478,0.628439933638993,0.578907561909335,"IFT43",1
"GO:0045823","GO:0045823","positive regulation of heart contraction","1/227","40/18670",0.387274021326478,0.628439933638993,0.578907561909335,"APLN",1
"GO:0061462","GO:0061462","protein localization to lysosome","1/227","40/18670",0.387274021326478,0.628439933638993,0.578907561909335,"GNPTAB",1
"GO:0071548","GO:0071548","response to dexamethasone","1/227","40/18670",0.387274021326478,0.628439933638993,0.578907561909335,"FOXO1",1
"GO:0098534","GO:0098534","centriole assembly","1/227","40/18670",0.387274021326478,0.628439933638993,0.578907561909335,"KAT2B",1
"GO:0006664","GO:0006664","glycolipid metabolic process","2/227","110/18670",0.38744526882168,0.628439933638993,0.578907561909335,"SUMF1/B3GALT1",2
"GO:0006939","GO:0006939","smooth muscle contraction","2/227","110/18670",0.38744526882168,0.628439933638993,0.578907561909335,"ATP1A2/SULF2",2
"GO:0016101","GO:0016101","diterpenoid metabolic process","2/227","110/18670",0.38744526882168,0.628439933638993,0.578907561909335,"GPC4/SDC1",2
"GO:0043409","GO:0043409","negative regulation of MAPK cascade","3/227","184/18670",0.387920064357252,0.628541750586286,0.579001353849604,"ITCH/FOXO1/DUSP26",3
"GO:0048017","GO:0048017","inositol lipid-mediated signaling","3/227","184/18670",0.387920064357252,0.628541750586286,0.579001353849604,"FYN/PREX2/DIPK2A",3
"GO:0014896","GO:0014896","muscle hypertrophy","2/227","111/18670",0.391746233679987,0.632606073146646,0.582745334679413,"P2RX4/FOXO1",2
"GO:1903509","GO:1903509","liposaccharide metabolic process","2/227","111/18670",0.391746233679987,0.632606073146646,0.582745334679413,"SUMF1/B3GALT1",2
"GO:0055001","GO:0055001","muscle cell development","3/227","186/18670",0.39448199741215,0.632606073146646,0.582745334679413,"SDC1/ITGB1/SGCD",3
"GO:0001580","GO:0001580","detection of chemical stimulus involved in sensory perception of bitter taste","1/227","41/18670",0.394739871952291,0.632606073146646,0.582745334679413,"TAS2R1",1
"GO:0010955","GO:0010955","negative regulation of protein processing","1/227","41/18670",0.394739871952291,0.632606073146646,0.582745334679413,"SERPING1",1
"GO:0019985","GO:0019985","translesion synthesis","1/227","41/18670",0.394739871952291,0.632606073146646,0.582745334679413,"POLI",1
"GO:0035136","GO:0035136","forelimb morphogenesis","1/227","41/18670",0.394739871952291,0.632606073146646,0.582745334679413,"CACNA1C",1
"GO:0043267","GO:0043267","negative regulation of potassium ion transport","1/227","41/18670",0.394739871952291,0.632606073146646,0.582745334679413,"ANK3",1
"GO:0043403","GO:0043403","skeletal muscle tissue regeneration","1/227","41/18670",0.394739871952291,0.632606073146646,0.582745334679413,"GJD4",1
"GO:0044091","GO:0044091","membrane biogenesis","1/227","41/18670",0.394739871952291,0.632606073146646,0.582745334679413,"ANK3",1
"GO:0050434","GO:0050434","positive regulation of viral transcription","1/227","41/18670",0.394739871952291,0.632606073146646,0.582745334679413,"LEF1",1
"GO:0050798","GO:0050798","activated T cell proliferation","1/227","41/18670",0.394739871952291,0.632606073146646,0.582745334679413,"FYN",1
"GO:0050873","GO:0050873","brown fat cell differentiation","1/227","41/18670",0.394739871952291,0.632606073146646,0.582745334679413,"MB",1
"GO:0061028","GO:0061028","establishment of endothelial barrier","1/227","41/18670",0.394739871952291,0.632606073146646,0.582745334679413,"TJP2",1
"GO:0090279","GO:0090279","regulation of calcium ion import","1/227","41/18670",0.394739871952291,0.632606073146646,0.582745334679413,"FYN",1
"GO:0090317","GO:0090317","negative regulation of intracellular protein transport","1/227","41/18670",0.394739871952291,0.632606073146646,0.582745334679413,"DMTN",1
