"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0019321","GO:0019321","pentose metabolic process","1/478","15/18670",0.322393239005276,0.805966595551579,0.778500943367806,"FGGY",1
"GO:0019471","GO:0019471","4-hydroxyproline metabolic process","1/478","15/18670",0.322393239005276,0.805966595551579,0.778500943367806,"EGLN3",1
"GO:0030299","GO:0030299","intestinal cholesterol absorption","1/478","15/18670",0.322393239005276,0.805966595551579,0.778500943367806,"SOAT2",1
"GO:0030812","GO:0030812","negative regulation of nucleotide catabolic process","1/478","15/18670",0.322393239005276,0.805966595551579,0.778500943367806,"NUPR1",1
"GO:0030852","GO:0030852","regulation of granulocyte differentiation","1/478","15/18670",0.322393239005276,0.805966595551579,0.778500943367806,"RUNX1",1
"GO:0031054","GO:0031054","pre-miRNA processing","1/478","15/18670",0.322393239005276,0.805966595551579,0.778500943367806,"DROSHA",1
"GO:0032105","GO:0032105","negative regulation of response to extracellular stimulus","1/478","15/18670",0.322393239005276,0.805966595551579,0.778500943367806,"CARTPT",1
"GO:0032108","GO:0032108","negative regulation of response to nutrient levels","1/478","15/18670",0.322393239005276,0.805966595551579,0.778500943367806,"CARTPT",1
"GO:0032736","GO:0032736","positive regulation of interleukin-13 production","1/478","15/18670",0.322393239005276,0.805966595551579,0.778500943367806,"IL1RAP",1
"GO:0033604","GO:0033604","negative regulation of catecholamine secretion","1/478","15/18670",0.322393239005276,0.805966595551579,0.778500943367806,"CNR1",1
"GO:0034310","GO:0034310","primary alcohol catabolic process","1/478","15/18670",0.322393239005276,0.805966595551579,0.778500943367806,"SULT1C4",1
"GO:0042159","GO:0042159","lipoprotein catabolic process","1/478","15/18670",0.322393239005276,0.805966595551579,0.778500943367806,"ABHD12",1
"GO:0042762","GO:0042762","regulation of sulfur metabolic process","1/478","15/18670",0.322393239005276,0.805966595551579,0.778500943367806,"PDP1",1
"GO:0042921","GO:0042921","glucocorticoid receptor signaling pathway","1/478","15/18670",0.322393239005276,0.805966595551579,0.778500943367806,"ARID1A",1
"GO:0042976","GO:0042976","activation of Janus kinase activity","1/478","15/18670",0.322393239005276,0.805966595551579,0.778500943367806,"PRLR",1
"GO:0043101","GO:0043101","purine-containing compound salvage","1/478","15/18670",0.322393239005276,0.805966595551579,0.778500943367806,"AMPD3",1
"GO:0043650","GO:0043650","dicarboxylic acid biosynthetic process","1/478","15/18670",0.322393239005276,0.805966595551579,0.778500943367806,"SLC1A3",1
"GO:0046321","GO:0046321","positive regulation of fatty acid oxidation","1/478","15/18670",0.322393239005276,0.805966595551579,0.778500943367806,"IRS1",1
"GO:0048070","GO:0048070","regulation of developmental pigmentation","1/478","15/18670",0.322393239005276,0.805966595551579,0.778500943367806,"HPS4",1
"GO:0050961","GO:0050961","detection of temperature stimulus involved in sensory perception","1/478","15/18670",0.322393239005276,0.805966595551579,0.778500943367806,"EPHB1",1
"GO:0050965","GO:0050965","detection of temperature stimulus involved in sensory perception of pain","1/478","15/18670",0.322393239005276,0.805966595551579,0.778500943367806,"EPHB1",1
"GO:0051198","GO:0051198","negative regulation of coenzyme metabolic process","1/478","15/18670",0.322393239005276,0.805966595551579,0.778500943367806,"NUPR1",1
"GO:0051770","GO:0051770","positive regulation of nitric-oxide synthase biosynthetic process","1/478","15/18670",0.322393239005276,0.805966595551579,0.778500943367806,"MAP2K6",1
"GO:0051883","GO:0051883","killing of cells in other organism involved in symbiotic interaction","1/478","15/18670",0.322393239005276,0.805966595551579,0.778500943367806,"ARG1",1
"GO:0060026","GO:0060026","convergent extension","1/478","15/18670",0.322393239005276,0.805966595551579,0.778500943367806,"FRZB",1
"GO:0060579","GO:0060579","ventral spinal cord interneuron fate commitment","1/478","15/18670",0.322393239005276,0.805966595551579,0.778500943367806,"DMRT3",1
"GO:0060581","GO:0060581","cell fate commitment involved in pattern specification","1/478","15/18670",0.322393239005276,0.805966595551579,0.778500943367806,"DMRT3",1
"GO:0070365","GO:0070365","hepatocyte differentiation","1/478","15/18670",0.322393239005276,0.805966595551579,0.778500943367806,"FRZB",1
"GO:1900029","GO:1900029","positive regulation of ruffle assembly","1/478","15/18670",0.322393239005276,0.805966595551579,0.778500943367806,"EPS8L3",1
"GO:1902187","GO:1902187","negative regulation of viral release from host cell","1/478","15/18670",0.322393239005276,0.805966595551579,0.778500943367806,"TRIM32",1
"GO:1902260","GO:1902260","negative regulation of delayed rectifier potassium channel activity","1/478","15/18670",0.322393239005276,0.805966595551579,0.778500943367806,"KCNE4",1
"GO:1903358","GO:1903358","regulation of Golgi organization","1/478","15/18670",0.322393239005276,0.805966595551579,0.778500943367806,"AKAP9",1
"GO:1905203","GO:1905203","regulation of connective tissue replacement","1/478","15/18670",0.322393239005276,0.805966595551579,0.778500943367806,"ROCK1",1
"GO:1905874","GO:1905874","regulation of postsynaptic density organization","1/478","15/18670",0.322393239005276,0.805966595551579,0.778500943367806,"IL1RAP",1
"GO:2001028","GO:2001028","positive regulation of endothelial cell chemotaxis","1/478","15/18670",0.322393239005276,0.805966595551579,0.778500943367806,"PRKD1",1
"GO:2001185","GO:2001185","regulation of CD8-positive, alpha-beta T cell activation","1/478","15/18670",0.322393239005276,0.805966595551579,0.778500943367806,"RUNX1",1
"GO:0008306","GO:0008306","associative learning","3/478","78/18670",0.322469111139082,0.805966595551579,0.778500943367806,"NPS/TAFA2/HRH1",3
"GO:0021954","GO:0021954","central nervous system neuron development","3/478","78/18670",0.322469111139082,0.805966595551579,0.778500943367806,"ROBO1/EPHB1/NRP2",3
"GO:0030433","GO:0030433","ubiquitin-dependent ERAD pathway","3/478","78/18670",0.322469111139082,0.805966595551579,0.778500943367806,"SYVN1/STT3B/EDEM1",3
"GO:0031016","GO:0031016","pancreas development","3/478","78/18670",0.322469111139082,0.805966595551579,0.778500943367806,"EIF2AK3/WLS/IGF2",3
"GO:0061351","GO:0061351","neural precursor cell proliferation","5/478","147/18670",0.324269869732605,0.809949470150001,0.782348089948446,"EGF/SHCBP1/GNAI2/EPHB1/DISP3",5
"GO:0051188","GO:0051188","cofactor biosynthetic process","10/478","326/18670",0.325295021291749,0.810537879088739,0.782916447143921,"ESRRB/P2RX7/PDP1/NUP35/PGM1/FOXK1/NUPR1/ACSBG2/PPCDC/GPI",10
"GO:0043434","GO:0043434","response to peptide hormone","13/478","436/18670",0.326860630033872,0.810537879088739,0.782916447143921,"IRS1/GAL/ARG1/ADCY2/GNAI2/PLN/IGF2/ROCK1/CAT/PID1/BCAR1/PRKDC/PRLR",13
"GO:0051592","GO:0051592","response to calcium ion","5/478","148/18670",0.329321741280176,0.810537879088739,0.782916447143921,"ADGRV1/P2RX7/KCNMA1/TRPM2/SYT3",5
"GO:0051668","GO:0051668","localization within membrane","5/478","148/18670",0.329321741280176,0.810537879088739,0.782916447143921,"ETV5/SSH1/SYNJ2BP/MAGI2/ANKS1B",5
"GO:0003151","GO:0003151","outflow tract morphogenesis","3/478","79/18670",0.329504033016409,0.810537879088739,0.782916447143921,"PARVA/ROBO1/NRP2",3
"GO:0071260","GO:0071260","cellular response to mechanical stimulus","3/478","79/18670",0.329504033016409,0.810537879088739,0.782916447143921,"PIEZO2/PTGER4/PDE2A",3
"GO:0002437","GO:0002437","inflammatory response to antigenic stimulus","2/478","46/18670",0.330197538773785,0.810537879088739,0.782916447143921,"CNR1/OPRM1",2
"GO:0006221","GO:0006221","pyrimidine nucleotide biosynthetic process","2/478","46/18670",0.330197538773785,0.810537879088739,0.782916447143921,"AGPAT3/UPP2",2
"GO:0010883","GO:0010883","regulation of lipid storage","2/478","46/18670",0.330197538773785,0.810537879088739,0.782916447143921,"FTO/ABCG1",2
"GO:0014075","GO:0014075","response to amine","2/478","46/18670",0.330197538773785,0.810537879088739,0.782916447143921,"ARG1/RGS9",2
"GO:0032527","GO:0032527","protein exit from endoplasmic reticulum","2/478","46/18670",0.330197538773785,0.810537879088739,0.782916447143921,"SYVN1/EDEM1",2
"GO:0045776","GO:0045776","negative regulation of blood pressure","2/478","46/18670",0.330197538773785,0.810537879088739,0.782916447143921,"CNR1/ADRB2",2
"GO:0048512","GO:0048512","circadian behavior","2/478","46/18670",0.330197538773785,0.810537879088739,0.782916447143921,"NPS/GPR176",2
"GO:0050706","GO:0050706","regulation of interleukin-1 beta secretion","2/478","46/18670",0.330197538773785,0.810537879088739,0.782916447143921,"P2RX7/NLRP1",2
"GO:0050919","GO:0050919","negative chemotaxis","2/478","46/18670",0.330197538773785,0.810537879088739,0.782916447143921,"ROBO1/NRP2",2
"GO:0060711","GO:0060711","labyrinthine layer development","2/478","46/18670",0.330197538773785,0.810537879088739,0.782916447143921,"GJB5/PLCD3",2
"GO:0099172","GO:0099172","presynapse organization","2/478","46/18670",0.330197538773785,0.810537879088739,0.782916447143921,"IL1RAPL1/IL1RAP",2
"GO:0005996","GO:0005996","monosaccharide metabolic process","9/478","292/18670",0.333180864924239,0.810537879088739,0.782916447143921,"IRS1/ESRRB/HECTD4/FGGY/PGM1/FOXK1/FAM3C/IGF2/GPI",9
"GO:0007611","GO:0007611","learning or memory","8/478","256/18670",0.333842317823825,0.810537879088739,0.782916447143921,"ADGRB3/NPS/CNR1/TAFA2/GRIN2B/HRH1/NRXN3/DNAH11",8
"GO:0006690","GO:0006690","icosanoid metabolic process","4/478","114/18670",0.334233337645756,0.810537879088739,0.782916447143921,"CYP2C8/ZADH2/FAAH/CYP4A11",4
"GO:0034968","GO:0034968","histone lysine methylation","4/478","114/18670",0.334233337645756,0.810537879088739,0.782916447143921,"EZH2/SMYD3/EHMT1/PRDM7",4
"GO:0045446","GO:0045446","endothelial cell differentiation","4/478","114/18670",0.334233337645756,0.810537879088739,0.782916447143921,"XDH/AFDN/ROCK1/PDE2A",4
"GO:0051146","GO:0051146","striated muscle cell differentiation","9/478","293/18670",0.336763418390748,0.810537879088739,0.782916447143921,"ADGRB3/TRIM32/EZH2/SMYD3/BARX2/ARID1A/MYOM1/AKAP6/IGF2",9
"GO:0072001","GO:0072001","renal system development","9/478","293/18670",0.336763418390748,0.810537879088739,0.782916447143921,"MPV17/MTSS1/PCSK5/MAGI2/TIPARP/CAT/NID1/FRAS1/WWTR1",9
"GO:0001655","GO:0001655","urogenital system development","10/478","330/18670",0.338774746127575,0.810537879088739,0.782916447143921,"MPV17/MTSS1/PCSK5/PSAPL1/MAGI2/TIPARP/CAT/NID1/FRAS1/WWTR1",10
"GO:0007338","GO:0007338","single fertilization","5/478","150/18670",0.339447750991391,0.810537879088739,0.782916447143921,"SPAG1/GLRA1/PLCZ1/PLB1/OVGP1",5
"GO:0008203","GO:0008203","cholesterol metabolic process","5/478","150/18670",0.339447750991391,0.810537879088739,0.782916447143921,"ABCG1/CAT/SOAT2/OSBPL1A/DISP3",5
"GO:0048754","GO:0048754","branching morphogenesis of an epithelial tube","5/478","150/18670",0.339447750991391,0.810537879088739,0.782916447143921,"RSPO2/EGF/ETV5/CSF1/STK4",5
"GO:0007622","GO:0007622","rhythmic behavior","2/478","47/18670",0.339595953732968,0.810537879088739,0.782916447143921,"NPS/GPR176",2
"GO:0010799","GO:0010799","regulation of peptidyl-threonine phosphorylation","2/478","47/18670",0.339595953732968,0.810537879088739,0.782916447143921,"EGF/RPTOR",2
"GO:0021695","GO:0021695","cerebellar cortex development","2/478","47/18670",0.339595953732968,0.810537879088739,0.782916447143921,"EZH2/SPTBN2",2
"GO:0030574","GO:0030574","collagen catabolic process","2/478","47/18670",0.339595953732968,0.810537879088739,0.782916447143921,"ADAMTS3/CST3",2
"GO:0031952","GO:0031952","regulation of protein autophosphorylation","2/478","47/18670",0.339595953732968,0.810537879088739,0.782916447143921,"PDGFC/RASSF2",2
"GO:0050435","GO:0050435","amyloid-beta metabolic process","2/478","47/18670",0.339595953732968,0.810537879088739,0.782916447143921,"ABCG1/ROCK1",2
"GO:1900744","GO:1900744","regulation of p38MAPK cascade","2/478","47/18670",0.339595953732968,0.810537879088739,0.782916447143921,"XDH/MAP3K5",2
"GO:0001780","GO:0001780","neutrophil homeostasis","1/478","16/18670",0.339755663650438,0.810537879088739,0.782916447143921,"JAM3",1
"GO:0001977","GO:0001977","renal system process involved in regulation of blood volume","1/478","16/18670",0.339755663650438,0.810537879088739,0.782916447143921,"CYP4A11",1
"GO:0006086","GO:0006086","acetyl-CoA biosynthetic process from pyruvate","1/478","16/18670",0.339755663650438,0.810537879088739,0.782916447143921,"PDP1",1
"GO:0006957","GO:0006957","complement activation, alternative pathway","1/478","16/18670",0.339755663650438,0.810537879088739,0.782916447143921,"C8B",1
"GO:0009130","GO:0009130","pyrimidine nucleoside monophosphate biosynthetic process","1/478","16/18670",0.339755663650438,0.810537879088739,0.782916447143921,"UPP2",1
"GO:0010875","GO:0010875","positive regulation of cholesterol efflux","1/478","16/18670",0.339755663650438,0.810537879088739,0.782916447143921,"ABCG1",1
"GO:0010885","GO:0010885","regulation of cholesterol storage","1/478","16/18670",0.339755663650438,0.810537879088739,0.782916447143921,"ABCG1",1
"GO:0014048","GO:0014048","regulation of glutamate secretion","1/478","16/18670",0.339755663650438,0.810537879088739,0.782916447143921,"P2RX7",1
"GO:0014866","GO:0014866","skeletal myofibril assembly","1/478","16/18670",0.339755663650438,0.810537879088739,0.782916447143921,"MYOM1",1
"GO:0030397","GO:0030397","membrane disassembly","1/478","16/18670",0.339755663650438,0.810537879088739,0.782916447143921,"DCTN1",1
"GO:0031958","GO:0031958","corticosteroid receptor signaling pathway","1/478","16/18670",0.339755663650438,0.810537879088739,0.782916447143921,"ARID1A",1
"GO:0032354","GO:0032354","response to follicle-stimulating hormone","1/478","16/18670",0.339755663650438,0.810537879088739,0.782916447143921,"FSHR",1
"GO:0035970","GO:0035970","peptidyl-threonine dephosphorylation","1/478","16/18670",0.339755663650438,0.810537879088739,0.782916447143921,"PDP1",1
"GO:0042447","GO:0042447","hormone catabolic process","1/478","16/18670",0.339755663650438,0.810537879088739,0.782916447143921,"DIO2",1
"GO:0042448","GO:0042448","progesterone metabolic process","1/478","16/18670",0.339755663650438,0.810537879088739,0.782916447143921,"FSHB",1
"GO:0043174","GO:0043174","nucleoside salvage","1/478","16/18670",0.339755663650438,0.810537879088739,0.782916447143921,"UPP2",1
"GO:0044849","GO:0044849","estrous cycle","1/478","16/18670",0.339755663650438,0.810537879088739,0.782916447143921,"OPRM1",1
"GO:0046325","GO:0046325","negative regulation of glucose import","1/478","16/18670",0.339755663650438,0.810537879088739,0.782916447143921,"PID1",1
"GO:0046519","GO:0046519","sphingoid metabolic process","1/478","16/18670",0.339755663650438,0.810537879088739,0.782916447143921,"SGPP2",1
"GO:0048385","GO:0048385","regulation of retinoic acid receptor signaling pathway","1/478","16/18670",0.339755663650438,0.810537879088739,0.782916447143921,"EZH2",1
"GO:0051081","GO:0051081","nuclear envelope disassembly","1/478","16/18670",0.339755663650438,0.810537879088739,0.782916447143921,"DCTN1",1
"GO:0051923","GO:0051923","sulfation","1/478","16/18670",0.339755663650438,0.810537879088739,0.782916447143921,"SULT1C4",1
"GO:0055119","GO:0055119","relaxation of cardiac muscle","1/478","16/18670",0.339755663650438,0.810537879088739,0.782916447143921,"PLN",1
"GO:0061548","GO:0061548","ganglion development","1/478","16/18670",0.339755663650438,0.810537879088739,0.782916447143921,"NRP2",1
"GO:0070863","GO:0070863","positive regulation of protein exit from endoplasmic reticulum","1/478","16/18670",0.339755663650438,0.810537879088739,0.782916447143921,"EDEM1",1
"GO:0070886","GO:0070886","positive regulation of calcineurin-NFAT signaling cascade","1/478","16/18670",0.339755663650438,0.810537879088739,0.782916447143921,"AKAP6",1
"GO:0071380","GO:0071380","cellular response to prostaglandin E stimulus","1/478","16/18670",0.339755663650438,0.810537879088739,0.782916447143921,"PTGER4",1
"GO:0072488","GO:0072488","ammonium transmembrane transport","1/478","16/18670",0.339755663650438,0.810537879088739,0.782916447143921,"RHCG",1
"GO:0090036","GO:0090036","regulation of protein kinase C signaling","1/478","16/18670",0.339755663650438,0.810537879088739,0.782916447143921,"ADGRV1",1
"GO:0090335","GO:0090335","regulation of brown fat cell differentiation","1/478","16/18670",0.339755663650438,0.810537879088739,0.782916447143921,"FTO",1
"GO:0097091","GO:0097091","synaptic vesicle clustering","1/478","16/18670",0.339755663650438,0.810537879088739,0.782916447143921,"MAGI2",1
"GO:0106058","GO:0106058","positive regulation of calcineurin-mediated signaling","1/478","16/18670",0.339755663650438,0.810537879088739,0.782916447143921,"AKAP6",1
"GO:1900242","GO:1900242","regulation of synaptic vesicle endocytosis","1/478","16/18670",0.339755663650438,0.810537879088739,0.782916447143921,"ROCK1",1
"GO:1902004","GO:1902004","positive regulation of amyloid-beta formation","1/478","16/18670",0.339755663650438,0.810537879088739,0.782916447143921,"ABCG1",1
"GO:1902992","GO:1902992","negative regulation of amyloid precursor protein catabolic process","1/478","16/18670",0.339755663650438,0.810537879088739,0.782916447143921,"ROCK1",1
"GO:1904294","GO:1904294","positive regulation of ERAD pathway","1/478","16/18670",0.339755663650438,0.810537879088739,0.782916447143921,"EDEM1",1
"GO:1990000","GO:1990000","amyloid fibril formation","1/478","16/18670",0.339755663650438,0.810537879088739,0.782916447143921,"FKBP1A",1
"GO:2000846","GO:2000846","regulation of corticosteroid hormone secretion","1/478","16/18670",0.339755663650438,0.810537879088739,0.782916447143921,"GAL",1
"GO:0010927","GO:0010927","cellular component assembly involved in morphogenesis","4/478","115/18670",0.340056823153116,0.810537879088739,0.782916447143921,"UGT8/SPINK2/MYOM1/KNL1",4
"GO:0046660","GO:0046660","female sex differentiation","4/478","115/18670",0.340056823153116,0.810537879088739,0.782916447143921,"NUPR1/FSHB/FSHR/TIPARP",4
"GO:0006486","GO:0006486","protein glycosylation","8/478","258/18670",0.34151570577156,0.81269459738625,0.784999669002566,"MGAT5/SYVN1/XXYLT1/GALNT15/RAMP1/STT3B/MUC16/ALG10",8
"GO:0043413","GO:0043413","macromolecule glycosylation","8/478","258/18670",0.34151570577156,0.81269459738625,0.784999669002566,"MGAT5/SYVN1/XXYLT1/GALNT15/RAMP1/STT3B/MUC16/ALG10",8
"GO:0030308","GO:0030308","negative regulation of cell growth","6/478","186/18670",0.341585373114763,0.81269459738625,0.784999669002566,"GAL/APBB2/PTPRJ/SMARCA2/FRZB/GNG4",6
"GO:1902930","GO:1902930","regulation of alcohol biosynthetic process","3/478","81/18670",0.343566528167638,0.813274809429171,0.785560108635251,"ABCG1/POU1F1/HRH1",3
"GO:0048511","GO:0048511","rhythmic process","9/478","295/18670",0.343947886884431,0.813274809429171,0.785560108635251,"EZH2/NPS/OPRM1/CARTPT/FSHB/FSHR/PRKDC/MAP2K6/GPR176",9
"GO:0003007","GO:0003007","heart morphogenesis","8/478","259/18670",0.345362107773651,0.813274809429171,0.785560108635251,"PARVA/FKBP1A/ROBO1/MYOM1/MYLK2/MDM4/NRP2/DNAH11",8
"GO:0006304","GO:0006304","DNA modification","4/478","116/18670",0.345883545237912,0.813274809429171,0.785560108635251,"ASCC3/EZH2/FTO/EHMT1",4
"GO:0048167","GO:0048167","regulation of synaptic plasticity","6/478","187/18670",0.346133360688669,0.813274809429171,0.785560108635251,"SORCS2/SSH1/CNTN4/GRIN2B/FGF14/HRH1",6
"GO:1901343","GO:1901343","negative regulation of vasculature development","6/478","187/18670",0.346133360688669,0.813274809429171,0.785560108635251,"ADGRB3/XDH/SPINK5/STARD13/SYNJ2BP/ROCK1",6
"GO:0002063","GO:0002063","chondrocyte development","2/478","48/18670",0.348953238325444,0.813274809429171,0.785560108635251,"EIF2AK3/CHST11",2
"GO:0002711","GO:0002711","positive regulation of T cell mediated immunity","2/478","48/18670",0.348953238325444,0.813274809429171,0.785560108635251,"P2RX7/FBXO38",2
"GO:0006111","GO:0006111","regulation of gluconeogenesis","2/478","48/18670",0.348953238325444,0.813274809429171,0.785560108635251,"FOXK1/FAM3C",2
"GO:0007528","GO:0007528","neuromuscular junction development","2/478","48/18670",0.348953238325444,0.813274809429171,0.785560108635251,"ETV5/DCTN1",2
"GO:0007595","GO:0007595","lactation","2/478","48/18670",0.348953238325444,0.813274809429171,0.785560108635251,"XDH/PRLR",2
"GO:0030865","GO:0030865","cortical cytoskeleton organization","2/478","48/18670",0.348953238325444,0.813274809429171,0.785560108635251,"ROCK1/WIPF3",2
"GO:0035272","GO:0035272","exocrine system development","2/478","48/18670",0.348953238325444,0.813274809429171,0.785560108635251,"WLS/IGF2",2
"GO:0042059","GO:0042059","negative regulation of epidermal growth factor receptor signaling pathway","2/478","48/18670",0.348953238325444,0.813274809429171,0.785560108635251,"EGF/PTPRJ",2
"GO:0045912","GO:0045912","negative regulation of carbohydrate metabolic process","2/478","48/18670",0.348953238325444,0.813274809429171,0.785560108635251,"FAM3C/NUPR1",2
"GO:0061014","GO:0061014","positive regulation of mRNA catabolic process","2/478","48/18670",0.348953238325444,0.813274809429171,0.785560108635251,"FTO/ROCK1",2
"GO:0072604","GO:0072604","interleukin-6 secretion","2/478","48/18670",0.348953238325444,0.813274809429171,0.785560108635251,"BANK1/IL1RAP",2
"GO:1903727","GO:1903727","positive regulation of phospholipid metabolic process","2/478","48/18670",0.348953238325444,0.813274809429171,0.785560108635251,"IRS1/PRKD1",2
"GO:0000187","GO:0000187","activation of MAPK activity","5/478","152/18670",0.349597229021977,0.813274809429171,0.785560108635251,"EGF/P2RX7/MAP3K5/GRM1/MAP2K6",5
"GO:0001890","GO:0001890","placenta development","5/478","152/18670",0.349597229021977,0.813274809429171,0.785560108635251,"GJB5/PLCD3/ARID1A/IGF2/STK4",5
"GO:0030902","GO:0030902","hindbrain development","5/478","152/18670",0.349597229021977,0.813274809429171,0.785560108635251,"EGF/MYO16/EZH2/SPTBN2/WLS",5
"GO:0048489","GO:0048489","synaptic vesicle transport","5/478","152/18670",0.349597229021977,0.813274809429171,0.785560108635251,"P2RX7/DTNBP1/CNR1/HTR1B/STXBP5L",5
"GO:0097480","GO:0097480","establishment of synaptic vesicle localization","5/478","152/18670",0.349597229021977,0.813274809429171,0.785560108635251,"P2RX7/DTNBP1/CNR1/HTR1B/STXBP5L",5
"GO:0051279","GO:0051279","regulation of release of sequestered calcium ion into cytosol","3/478","82/18670",0.350589578852536,0.813274809429171,0.785560108635251,"FKBP1A/PLN/AKAP6",3
"GO:0055117","GO:0055117","regulation of cardiac muscle contraction","3/478","82/18670",0.350589578852536,0.813274809429171,0.785560108635251,"PLN/TNNI3K/AKAP9",3
"GO:0060415","GO:0060415","muscle tissue morphogenesis","3/478","82/18670",0.350589578852536,0.813274809429171,0.785560108635251,"FKBP1A/MYOM1/MYLK2",3
"GO:1903522","GO:1903522","regulation of blood circulation","9/478","297/18670",0.351155931311551,0.813274809429171,0.785560108635251,"KCNK1/KCNK3/ATP2B2/PLN/KCNIP4/TNNI3K/HRH1/KCNE4/AKAP9",9
"GO:0010508","GO:0010508","positive regulation of autophagy","4/478","117/18670",0.351712151570444,0.813274809429171,0.785560108635251,"ADRB2/DHRSX/PRKD1/ROCK1",4
"GO:0031398","GO:0031398","positive regulation of protein ubiquitination","4/478","117/18670",0.351712151570444,0.813274809429171,0.785560108635251,"XIAP/FKBP1A/ADRB2/BIRC8",4
"GO:0001649","GO:0001649","osteoblast differentiation","7/478","225/18670",0.354531406514646,0.813274809429171,0.785560108635251,"RSPO2/PRKD1/SND1/IGF2/CAT/RASSF2/WWTR1",7
"GO:0050729","GO:0050729","positive regulation of inflammatory response","5/478","153/18670",0.354678470760109,0.813274809429171,0.785560108635251,"S100A9/CNR1/PTGER4/NUPR1/PDE2A",5
"GO:0002031","GO:0002031","G protein-coupled receptor internalization","1/478","17/18670",0.356674115069709,0.813274809429171,0.785560108635251,"HTR1B",1
"GO:0003184","GO:0003184","pulmonary valve morphogenesis","1/478","17/18670",0.356674115069709,0.813274809429171,0.785560108635251,"ROBO1",1
"GO:0006266","GO:0006266","DNA ligation","1/478","17/18670",0.356674115069709,0.813274809429171,0.785560108635251,"XRCC4",1
"GO:0006577","GO:0006577","amino-acid betaine metabolic process","1/478","17/18670",0.356674115069709,0.813274809429171,0.785560108635251,"CPT1C",1
"GO:0006590","GO:0006590","thyroid hormone generation","1/478","17/18670",0.356674115069709,0.813274809429171,0.785560108635251,"DIO2",1
"GO:0006883","GO:0006883","cellular sodium ion homeostasis","1/478","17/18670",0.356674115069709,0.813274809429171,0.785560108635251,"NEDD4L",1
"GO:0008340","GO:0008340","determination of adult lifespan","1/478","17/18670",0.356674115069709,0.813274809429171,0.785560108635251,"POU1F1",1
"GO:0009129","GO:0009129","pyrimidine nucleoside monophosphate metabolic process","1/478","17/18670",0.356674115069709,0.813274809429171,0.785560108635251,"UPP2",1
"GO:0010715","GO:0010715","regulation of extracellular matrix disassembly","1/478","17/18670",0.356674115069709,0.813274809429171,0.785560108635251,"CST3",1
"GO:0010744","GO:0010744","positive regulation of macrophage derived foam cell differentiation","1/478","17/18670",0.356674115069709,0.813274809429171,0.785560108635251,"CSF1",1
"GO:0015919","GO:0015919","peroxisomal membrane transport","1/478","17/18670",0.356674115069709,0.813274809429171,0.785560108635251,"LONP2",1
"GO:0016246","GO:0016246","RNA interference","1/478","17/18670",0.356674115069709,0.813274809429171,0.785560108635251,"DROSHA",1
"GO:0017121","GO:0017121","phospholipid scrambling","1/478","17/18670",0.356674115069709,0.813274809429171,0.785560108635251,"P2RX7",1
"GO:0018027","GO:0018027","peptidyl-lysine dimethylation","1/478","17/18670",0.356674115069709,0.813274809429171,0.785560108635251,"EHMT1",1
"GO:0021514","GO:0021514","ventral spinal cord interneuron differentiation","1/478","17/18670",0.356674115069709,0.813274809429171,0.785560108635251,"DMRT3",1
"GO:0021783","GO:0021783","preganglionic parasympathetic fiber development","1/478","17/18670",0.356674115069709,0.813274809429171,0.785560108635251,"NRP2",1
"GO:0031643","GO:0031643","positive regulation of myelination","1/478","17/18670",0.356674115069709,0.813274809429171,0.785560108635251,"ITGAX",1
"GO:0032780","GO:0032780","negative regulation of ATPase activity","1/478","17/18670",0.356674115069709,0.813274809429171,0.785560108635251,"PLN",1
"GO:0033599","GO:0033599","regulation of mammary gland epithelial cell proliferation","1/478","17/18670",0.356674115069709,0.813274809429171,0.785560108635251,"ROBO1",1
"GO:0034501","GO:0034501","protein localization to kinetochore","1/478","17/18670",0.356674115069709,0.813274809429171,0.785560108635251,"KNL1",1
"GO:0035518","GO:0035518","histone H2A monoubiquitination","1/478","17/18670",0.356674115069709,0.813274809429171,0.785560108635251,"TRIM37",1
"GO:0035930","GO:0035930","corticosteroid hormone secretion","1/478","17/18670",0.356674115069709,0.813274809429171,0.785560108635251,"GAL",1
"GO:0036149","GO:0036149","phosphatidylinositol acyl-chain remodeling","1/478","17/18670",0.356674115069709,0.813274809429171,0.785560108635251,"PLA2G4D",1
"GO:0042268","GO:0042268","regulation of cytolysis","1/478","17/18670",0.356674115069709,0.813274809429171,0.785560108635251,"P2RX7",1
"GO:0042753","GO:0042753","positive regulation of circadian rhythm","1/478","17/18670",0.356674115069709,0.813274809429171,0.785560108635251,"NPS",1
"GO:0045721","GO:0045721","negative regulation of gluconeogenesis","1/478","17/18670",0.356674115069709,0.813274809429171,0.785560108635251,"FAM3C",1
"GO:0046068","GO:0046068","cGMP metabolic process","1/478","17/18670",0.356674115069709,0.813274809429171,0.785560108635251,"PDE2A",1
"GO:0048311","GO:0048311","mitochondrion distribution","1/478","17/18670",0.356674115069709,0.813274809429171,0.785560108635251,"SYNJ2BP",1
"GO:0048532","GO:0048532","anatomical structure arrangement","1/478","17/18670",0.356674115069709,0.813274809429171,0.785560108635251,"NRP2",1
"GO:0050884","GO:0050884","neuromuscular process controlling posture","1/478","17/18670",0.356674115069709,0.813274809429171,0.785560108635251,"GLRA1",1
